Datum,Uhrzeit,Geschlecht,Alter,OS,Smartphone Nutzung,Smartphone Nutzungserfahrung,Zeit gesamt,Richtig,Falsch,Ishihara 42,Ishihara 3,Ishihara Linien,Ishihara Dauer,Z1,R1,Z2,R2,Z3,R3,Z4,R4,Z5,R5,Z6,R6,Z7,R7,Z8,R8,Z9,R9,Z10,R10,Z11,R11,Z12,R12,Z13,R13,Z14,R14,Z15,R15,Z16,R16,Z17,R17,Z18,R18,Z19,R19,Z20,R20,Z21,R21,Z22,R22,Z23,R23,Z24,R24,Z25,R25,Z26,R26,Z27,R27,Z28,R28,Z29,R29,Z30,R30,Z31,R31,Z32,R32,Z33,R33,Z34,R34,Z35,R35,Z36,R36,Z37,R37,Z38,R38,Z39,R39,Z40,R40,Z41,R41,Z42,R42,Z43,R43,Z44,R44,Z45,R45,Z46,R46,Z47,R47,Z48,R48,Z49,R49,Z50,R50,Z51,R51,Z52,R52,Z53,R53,Z54,R54,Z55,R55,Z56,R56,Z57,R57,Z58,R58,Z59,R59,Z60,R60,Z61,R61,Z62,R62,Z63,R63,Z64,R64,Z65,R65,Z66,R66,Z67,R67,Z68,R68,Z69,R69,Z70,R70,Z71,R71,Z72,R72,Z73,R73,Z74,R74,Z75,R75,Z76,R76,Z77,R77,Z78,R78,Z79,R79,Z80,R80,Z81,R81,Z82,R82,Z83,R83,Z84,R84,Z85,R85,Z86,R86,Z87,R87,Z88,R88,Z89,R89,Z90,R90,Z91,R91,Z92,R92,Z93,R93,Z94,R94,Z95,R95,Z96,R96,Z97,R97,Z98,R98,Z99,R99,Z100,R100
07.07.2021,13:00,f,21-30,iOS,mehrmals täglich,sehr sicher,0:02:46.730000,99,1,42,3,keine,0:00:16.437000,2280,8,2656,3,2368,8,2072,2,2169,3,2143,2,1970,1,2282,1,2237,8,1493,8,1579,3,1677,3,1563,3,1736,8,1437,1,1402,8,2504,8,1575,3,1829,2,1743,3,1520,8,1361,3,3156,2,1484,2,1435,3,1504,1,1607,8,1369,1,1730,2,1503,3,1375,1,1414,3,1239,8,1687,2,1201,1,1778,8,2570,2,1386,3,1141,3,2254,8,1695,2,1369,1,1709,1,1211,1,1558,1,1554,1,1868,2,1531,2,1875,3,1513,8,1385,2,1669,3,1704,8,2186,1,1793,3,2520,8,1472,2,1309,1,1359,3,1445,8,1376,1,1186,1,1002,1,1044,4,2304,2,1486,2,1669,8,1543,3,1443,2,1894,2,1536,8,1695,3,2023,2,1490,8,1212,1,1302,3,1641,3,1686,3,1194,8,1753,2,1753,2,1518,2,1325,3,1969,1,1761,1,1360,8,1728,8,1059,8,2463,8,1317,3,1620,3,1051,3,1741,3,1730,2,1635,3,2409,2,1027,3,1993,1,1428,2,1201,2
07.07.2021,13:03,f,über 60,Android,mehrmals täglich,sicher,0:03:34.504000,100,0,42,3,keine,0:00:58.448000,2497,1,2586,1,1621,3,1790,2,2542,2,2300,8,2177,2,3042,2,2629,3,1486,3,1588,1,2700,8,1887,2,2318,2,1611,3,2553,1,2387,8,2706,3,2029,3,1728,1,1973,3,1790,1,2505,1,1839,8,3954,1,1555,1,2786,3,1632,8,1776,2,2009,8,2406,8,1912,2,1997,8,1580,3,1922,8,2405,3,2212,3,1582,2,1980,8,2252,8,1767,1,2871,3,1452,3,1464,1,2521,1,2792,1,2097,2,2201,1,2933,3,1772,2,1690,1,1767,3,2211,2,1742,3,3028,8,1511,1,2243,3,2169,2,1747,2,2076,8,1739,1,1859,8,1497,1,2798,1,2083,2,3644,2,1913,3,2780,8,1777,3,1538,8,3682,8,4124,2,1706,2,1671,1,1890,2,1602,1,1661,3,2063,2,1728,1,2367,1,1742,1,1576,2,1949,2,1669,1,3666,2,1735,3,2322,3,1669,1,2026,2,3622,8,1616,2,1859,2,2480,3,1453,3,1721,2,2489,2,2701,2,1925,2,1734,2,1895,2
07.07.2021,13:09,f,21-30,iOS,mehrmals täglich,sehr sicher,0:03:16.483000,95,5,42,3,keine,0:00:38.338000,1240,1,6998,5,2076,8,1733,1,1410,2,2649,3,2063,3,1696,2,2342,1,1872,8,3569,2,1561,8,1448,1,1382,3,1470,2,1263,8,1727,3,2537,3,1364,2,1552,2,1415,3,2374,3,2048,2,1093,8,1270,7,2247,3,1718,2,1648,2,2266,3,1289,1,1029,2,2832,8,2686,2,3748,8,2267,2,2035,2,3214,3,2351,1,1072,8,1575,2,1568,3,2447,1,1269,3,1267,1,2282,1,2664,1,1573,3,1398,3,1397,3,1684,2,3048,8,2015,3,1814,2,1838,3,1867,8,2496,3,969,8,1194,2,1024,2,1633,3,1362,3,1453,2,1372,8,1530,8,1881,2,1537,2,1014,2,1615,3,2917,3,1936,7,1465,8,1000,8,3162,3,1873,3,4173,2,7303,1,1320,3,2452,2,3298,8,1782,3,2133,3,1417,8,2398,8,1221,8,1695,3,1888,2,1362,3,2666,8,1967,1,1036,1,2051,8,1451,1,1922,8,1645,3,1464,1,1607,3,1307,8,1488,2,2450,1,1262,8
07.07.2021,13:10,m,51-60,Android,mehrmals täglich,mittelmäßig,0:05:05.293000,90,10,42,3,keine,0:00:30.718000,4664,1,3372,2,5665,2,2861,1,1704,7,2771,1,4490,1,4657,2,2541,8,3308,8,5287,2,2106,3,3783,2,5242,2,4198,8,2560,8,3676,8,2572,8,4396,3,2674,1,2679,8,1855,7,2321,2,2480,2,3398,2,3024,3,3190,3,3247,2,2906,3,3132,1,3063,2,2119,2,2112,5,2581,1,1571,8,2925,2,1794,1,2411,2,3099,2,2148,8,2598,8,2450,5,2938,1,5144,2,2233,8,2381,8,1934,1,2398,2,5616,3,4864,3,3570,3,3261,1,3160,1,2681,2,5006,1,2938,2,2277,2,2609,3,2811,1,2442,2,2346,2,2057,1,2392,8,2380,1,4311,3,2769,1,2542,2,2324,1,6375,4,2340,1,2750,1,2482,4,4897,4,2499,1,3044,3,1984,2,2198,1,3521,3,3348,2,2851,1,2610,1,2970,2,3056,2,2453,1,2370,3,3212,2,2734,3,3314,1,2436,8,3244,2,3067,3,3824,2,3273,3,3360,1,2578,3,2204,1,2400,2,2843,2,3314,8,1834,1
07.07.2021,14:04,f,21-30,iOS,mehrmals täglich,sehr sicher,0:03:58.766000,87,13,42,3,keine,0:00:36.412000,1852,1,1704,8,1785,8,1808,4,2283,1,1919,2,1981,7,3182,1,1355,1,1926,4,2356,5,3539,8,2387,8,2049,4,7769,2,3900,8,2181,3,3900,1,3982,1,2374,1,3363,2,1667,1,1714,8,2481,1,3815,3,2619,8,2535,3,1882,3,2370,2,2566,1,3134,1,2608,8,2181,3,1642,2,2556,8,1764,1,1735,2,3902,8,1721,8,1815,3,2052,1,1935,8,2000,2,1566,1,1752,2,1697,2,1935,2,2619,1,2857,2,2062,8,1864,4,1525,3,1664,3,2156,8,1582,3,2540,2,3080,3,1299,1,2006,1,2563,3,2634,2,3714,1,2361,1,1707,3,1311,1,3086,1,1164,1,2713,8,3338,8,1407,5,4593,2,2336,2,1866,8,2552,1,1729,3,1807,1,2222,8,1918,1,1298,1,2464,2,2056,2,2715,2,3170,8,4219,2,1763,2,2524,2,1675,3,3631,8,2157,5,3179,2,2202,1,1899,8,2178,3,3324,8,1550,4,3071,1,2115,3,2423,1,1200,7,2395,8
07.07.2021,14:16,f,51-60,iOS,mehrmals täglich,mittelmäßig,0:03:53.039000,97,3,42,3,keine,0:00:38.202000,2889,4,4239,8,1492,3,1654,2,1280,7,3599,8,2035,3,1813,2,2505,8,2764,3,5568,2,1986,1,4244,1,4534,2,1882,3,1916,2,2984,1,1935,1,2784,8,2747,1,3182,8,2106,1,3626,8,2084,2,2066,2,2185,2,2333,1,2683,1,3034,1,2051,1,3026,8,2539,1,2382,8,1583,3,1950,8,2350,8,2117,2,1923,3,2760,1,2718,8,4682,2,1739,8,1677,8,1716,3,2364,2,1751,8,1901,1,2049,8,2332,8,3235,8,2548,8,2001,2,2150,3,1851,3,2516,8,3650,1,2017,3,2282,8,1383,2,1468,2,2249,8,2117,3,2350,1,2011,1,3305,2,3019,1,1782,3,1700,8,1767,1,3404,2,2200,3,2284,2,1744,3,2567,8,1417,3,2067,3,2156,3,1827,8,1817,1,1636,8,2367,3,3213,3,3568,3,1664,3,1384,3,1616,8,1819,8,1753,3,1632,1,3080,1,1817,2,1349,3,1816,3,2017,3,971,1,1930,3,1683,2,1548,2,2354,8,3150,2
07.07.2021,14:43,m,11-20,iOS,mehrmals täglich,sehr sicher,0:07:11.115000,89,11,42,3,keine,0:00:59.274000,4337,1,3535,4,3899,5,15614,2,6933,2,4200,1,8117,2,5486,8,2749,1,4950,8,3851,8,4351,2,3372,2,4126,8,2804,3,4383,1,4664,2,2532,3,3265,8,5701,2,4669,1,8097,5,10040,3,2614,1,4680,3,2231,2,3501,3,6451,8,2104,1,3094,3,1702,3,2366,1,4164,4,1577,3,3159,1,2683,8,3607,1,2542,8,2955,5,4562,2,5317,8,6972,1,2461,3,3234,8,5048,8,2786,8,3267,1,3833,8,4184,8,2319,4,4531,1,4252,3,3347,1,2967,1,2165,5,6021,1,3516,8,2318,1,8262,1,1750,1,2159,8,2659,1,10003,8,3179,8,3248,2,5138,5,4432,1,2519,8,3396,5,8500,5,2981,1,7853,2,2301,3,5729,3,1738,1,7383,3,6265,2,2235,4,3112,2,1405,2,15048,3,5864,2,3116,2,1733,2,3201,1,3023,2,1999,1,5514,1,4031,2,3699,1,4200,2,3935,1,2111,8,1595,8,16444,2,2277,2,2567,8,6586,8,1313,8,2370,1
07.07.2021,15:53,m,über 60,iOS,mehrmals täglich,mittelmäßig,0:04:43.923000,99,1,42,3,keine,0:00:37.049000,3197,8,2883,2,3570,2,2218,8,1943,3,2525,8,2250,3,2785,3,2716,8,2369,1,1909,7,2526,2,3320,2,3383,3,2214,8,2989,3,4694,3,2850,1,2090,2,3312,1,4835,3,1905,8,3007,2,3076,2,2150,1,2925,1,3370,1,2518,1,4178,1,3695,8,2415,3,3960,1,2455,2,3108,1,1968,2,4029,8,2519,3,2394,3,3635,3,2601,8,2525,8,3718,3,2066,2,2829,3,2252,1,2029,2,2160,1,3474,3,2663,8,2870,8,2453,3,4534,3,1986,8,2183,8,3344,1,2051,1,2356,1,2975,1,2938,3,5905,1,1917,2,1874,8,4190,8,2722,3,3861,1,2467,2,3068,2,2534,2,2059,8,4974,3,2822,3,2067,8,2526,8,3947,2,2599,3,3385,2,2860,8,2492,2,2783,3,2103,2,2801,1,1927,2,2235,1,2438,8,2436,8,2951,1,2771,8,3077,2,2084,3,2872,3,2287,2,2968,1,2271,2,2463,1,1863,8,2546,3,6213,8,2563,2,1752,8,2342,1
07.07.2021,15:54,m,51-60,iOS,mehrmals täglich,mittelmäßig,0:07:21.404000,99,1,keine,keine,keine,0:01:03.487000,6274,3,8934,8,5682,1,6004,1,2782,3,2331,2,4072,8,2412,1,2319,3,2264,8,2977,2,4822,1,3766,2,6133,3,6353,2,3848,8,5499,3,6708,8,10439,1,3188,3,4920,2,3780,2,3117,8,3315,2,3153,2,4715,1,3032,3,3079,1,3869,1,2805,1,2697,2,2895,1,3155,1,2734,1,2050,1,2954,1,4697,2,3048,8,9098,1,5069,8,6203,3,5031,2,7369,1,5896,1,2938,2,4580,2,2618,2,5131,2,4536,2,4150,1,3635,2,3178,2,4684,8,3918,2,3299,1,8069,2,5052,2,6366,1,5848,3,9533,8,5469,3,8537,2,5915,1,4548,8,2817,3,5736,8,3382,1,3931,1,5935,2,3367,3,5933,8,5268,1,2945,1,5789,8,3994,1,3096,3,3856,1,2705,2,2340,2,2839,2,5054,2,2300,4,3548,8,5050,1,5067,2,3418,1,4336,2,3009,8,5421,3,3329,3,6884,2,2971,1,2619,8,2549,3,3949,3,4434,3,2865,2,3134,3,3900,3,6120,8
07.07.2021,17:11,f,41-50,Android,mehrmals täglich,sicher,0:04:45.554000,99,1,42,3,38,0:00:50.658000,4172,8,3399,2,4822,2,3676,3,2704,3,2438,2,2445,8,2458,8,4329,2,2933,8,2886,1,2224,3,2823,3,2282,1,2404,8,3741,1,2785,8,2318,3,3004,1,4372,1,2494,8,2003,2,2369,1,6012,3,1955,3,2043,8,2873,1,1754,8,2106,8,1998,8,2458,8,1919,2,2400,3,4122,3,2165,2,1817,3,1883,1,3689,1,3031,3,2196,3,1856,1,1933,1,2756,3,2336,2,2201,3,6558,1,6934,3,2154,2,2787,8,2993,3,2854,1,2146,1,1956,8,2130,2,2413,1,3407,2,2664,2,2661,2,2145,2,4052,8,6126,8,1453,2,1527,2,1494,2,5041,2,3573,2,3433,3,2156,2,3176,8,5112,3,2036,8,4552,3,2255,2,2049,3,2252,3,2316,1,2579,3,2090,1,1874,8,2283,3,2905,3,2667,8,4086,1,5986,3,1912,2,3800,1,3054,8,2735,1,2373,3,1794,2,2163,2,2877,3,2060,8,2101,2,2074,2,2207,8,3089,8,2805,3,2120,1,2281,3
07.07.2021,18:03,m,11-20,Android,mehrmals täglich,sehr sicher,0:05:10.023000,97,3,42,3,keine,0:00:32.120000,3992,3,3283,2,3012,1,2422,1,3128,8,3685,2,5378,8,2346,2,2875,8,2095,1,2494,8,2349,7,2716,3,2346,2,4137,3,5338,3,3948,3,3071,2,3798,3,3679,3,3187,2,3379,8,2830,3,5265,2,5771,8,3718,3,4767,3,4156,8,1606,3,2585,2,1790,3,1821,3,2717,1,2024,1,5408,2,4808,2,4431,3,1883,3,2244,2,3125,3,4161,8,3433,3,2489,2,3263,3,2805,3,2975,2,3299,2,1871,3,2589,8,3703,2,3149,8,2806,3,2355,1,1668,3,2570,2,4559,3,1707,8,2811,2,1463,1,2449,2,2341,2,2531,1,3245,2,4003,2,4988,1,2623,8,2126,3,6018,2,2193,2,2556,8,2580,8,2894,8,2152,2,1810,1,4125,8,2425,8,1970,1,6767,3,1352,1,2053,8,2688,1,2415,1,4053,2,2020,1,2053,8,4158,2,2233,3,4594,8,2677,2,3207,8,3045,1,2164,3,2656,1,2465,7,5510,3,2875,3,2858,3,1882,8,2734,3,2677,2
07.07.2021,18:23,m,21-30,Android,mehrmals täglich,sicher,0:03:20.830000,100,0,42,3,keine,0:00:23.683000,2322,3,2093,3,2310,3,2670,8,2064,2,1509,1,2234,2,1860,1,2251,1,1635,1,2216,1,1706,1,1508,1,2389,1,1902,2,1739,2,2139,2,1427,1,1718,3,1865,2,1901,2,1757,3,2831,3,2357,8,4257,8,1328,1,1446,2,1662,3,2902,2,1850,2,1727,1,1459,1,1851,1,3620,8,1479,1,2363,2,1806,2,2080,3,1417,3,1490,1,1637,8,1667,3,1820,8,2877,8,2402,8,1640,1,3503,3,1379,2,1624,8,1429,2,1943,8,1455,8,2088,8,2398,3,1505,1,1736,3,1779,3,2550,2,2318,2,1448,3,1691,1,1679,8,2190,3,2173,1,1543,2,2360,1,2244,3,1466,8,2159,2,2065,8,2902,2,1766,3,2758,3,1735,3,2145,8,2316,8,1559,8,1360,1,2512,2,1752,8,1818,2,2135,2,1319,3,1662,8,1769,2,1479,1,2617,3,2979,3,2213,8,1977,8,1627,8,2789,1,2152,8,2032,8,1631,1,1409,1,1639,1,1528,2,2924,8,2318,1
07.07.2021,18:27,m,51-60,Android,täglich,mittelmäßig,0:03:58.495000,76,24,42,3,keine,0:00:56.939000,5355,8,2125,1,2463,3,5234,2,3152,3,4402,8,2839,8,2609,3,2851,1,3195,8,2835,8,2938,7,4787,1,2753,3,2476,3,2093,8,6982,3,3545,3,3962,1,2370,1,2588,3,2472,1,5436,2,2403,1,6582,1,2430,1,2133,1,2688,1,1863,3,2128,3,2465,1,2964,8,4070,3,1863,1,4032,8,3033,3,5826,2,2024,8,3572,8,2301,1,4350,1,2418,2,3139,2,3165,3,2046,3,2751,8,2815,2,3834,8,4290,2,3365,8,2823,1,4073,1,3293,2,4268,8,2122,3,3506,1,7918,8,3449,1,4091,2,2916,2,919,2,790,2,987,5,714,4,791,5,699,4,877,2,795,4,723,1,774,7,875,7,555,1,574,2,425,2,537,7,469,4,616,2,401,2,905,2,372,2,404,2,334,1,325,2,664,3,879,8,698,2,426,8,362,7,364,2,970,2,388,5,482,5,336,3,878,8,1991,1,1860,1,1980,8,2919,8,2739,2,2812,8
07.07.2021,19:15,m,21-30,Android,mehrmals täglich,sehr sicher,0:02:51.995000,99,1,42,3,keine,0:00:34.462000,1740,5,2274,2,2172,3,2247,8,1650,3,2266,3,1732,2,1535,1,1835,8,2132,1,1710,2,1798,3,3470,2,1279,2,1547,8,2300,2,1457,2,1582,1,1489,1,1367,1,2081,3,1822,8,1688,3,1337,1,1720,1,1409,1,1344,3,1329,3,1581,2,1982,3,1539,8,1314,3,1681,1,1370,8,2555,3,2097,8,1715,2,1291,3,1549,2,1330,1,1432,3,1643,1,1602,8,1302,1,1309,3,1264,8,2027,1,3983,3,1321,8,2119,2,2512,8,1598,3,1312,3,1181,2,1370,1,2316,2,1693,8,1760,8,1387,8,1342,3,1333,3,1832,2,1680,2,1392,3,1188,1,1738,2,1222,1,1381,3,1150,3,1146,8,1431,2,1260,3,1880,2,1674,8,1565,8,2466,2,2335,8,1388,2,1907,3,1749,3,1381,3,1732,2,1488,8,1278,2,1380,3,1401,8,1271,3,2451,1,1406,8,2249,2,1400,3,1471,1,1471,2,1871,3,1638,1,3090,2,1779,8,1768,2,1796,8,2989,2
07.07.2021,22:01,f,21-30,iOS,mehrmals täglich,sehr sicher,0:03:52.635000,98,2,42,3,keine,0:00:29.504000,2240,2,3630,8,4167,1,2103,3,2598,2,3198,2,2501,2,1953,1,1999,3,1915,1,1850,8,2383,2,2249,8,1984,2,2250,2,2235,3,1750,1,2015,2,2653,1,1731,3,1867,8,4366,2,2351,2,1800,1,1652,8,1749,3,1466,1,1452,1,1915,3,2198,2,5852,2,2465,2,4952,1,1766,3,1900,1,2566,1,1585,1,1704,1,1980,1,1333,8,1732,1,1633,1,1918,1,2914,2,1624,3,3013,8,2247,8,1634,1,1700,1,1400,1,2965,2,1718,1,1423,1,1445,1,2001,1,1832,3,2152,8,2049,4,2865,3,1617,2,1953,8,2211,8,2235,2,2133,8,4616,8,1449,8,2885,2,3399,3,3886,8,2330,8,2586,1,4171,3,2397,1,2198,2,2317,2,1867,1,6517,8,1667,8,2199,1,1784,3,2600,1,1684,3,232,1,3665,8,2399,2,3119,8,3753,3,1698,2,1581,8,4000,2,1901,8,2116,3,1749,2,1470,8,2097,2,1618,7,3531,8,1416,3,1368,1,1616,1
07.07.2021,23:38,f,21-30,Android,täglich,sicher,0:02:40.034000,98,2,42,3,keine,0:00:38.829000,2836,3,1816,2,1716,8,1307,1,2177,2,1622,1,2264,8,1771,3,2128,8,1882,8,1598,3,1118,3,1559,3,2830,8,3071,2,1434,3,1743,2,1531,8,1637,8,1246,8,1483,1,1186,1,1124,5,1978,8,1383,8,1120,1,1325,8,1380,8,1538,3,2469,8,2363,3,1541,1,1915,1,2165,8,2197,2,1436,8,1251,1,1247,8,1291,8,2112,8,1210,5,2025,8,1160,1,1466,1,1581,2,1330,1,1473,3,1761,8,1343,3,1253,3,1386,3,1448,2,2160,8,1721,3,1202,2,1387,2,1337,3,1911,1,1722,3,1165,2,1786,2,1137,2,1195,3,1379,3,1099,3,1321,8,2163,2,1930,8,2096,2,2782,2,1787,3,1096,3,1402,3,1510,2,1526,3,1587,2,1368,1,900,1,1366,3,1474,3,1578,2,1360,3,1292,1,1388,8,1448,3,2020,2,1326,8,1503,3,1296,3,1251,2,1272,1,1266,8,1643,3,1443,8,1571,2,1617,3,1491,1,1938,2,1150,1,1328,2
08.07.2021,00:34,f,51-60,Android,täglich,sicher,0:06:08.913000,99,1,42,3,keine,0:01:40.762000,5828,1,4881,2,7989,2,2300,1,3624,1,2518,8,2784,3,3141,8,3232,3,2940,8,2547,1,2009,1,3777,2,1836,1,2745,1,1707,8,2512,2,2537,8,6916,4,7906,3,2715,3,5839,2,4081,3,6096,2,3574,8,2308,2,4966,2,3581,8,3349,2,3311,2,2398,8,2295,3,4349,3,2853,3,4340,1,3014,2,3291,8,5917,8,1858,1,2060,3,1933,3,2972,8,7022,1,1842,1,2552,1,4173,3,5512,3,2278,2,3196,3,10208,3,8556,3,6756,8,2392,1,8497,2,1924,1,2791,3,3932,3,3983,3,2479,2,5057,1,4925,3,2476,8,1704,1,2462,1,2070,1,2515,1,1971,1,2439,2,3610,2,2321,3,3552,2,9082,1,3333,2,2398,8,2450,8,2887,2,3469,1,1790,8,2175,8,4009,8,6226,2,2443,3,5516,2,2003,2,3010,2,2548,3,4008,8,2500,8,7600,3,2272,3,2240,2,3049,1,3012,3,5121,2,4370,3,3921,8,4158,2,3562,8,2336,3,2845,2
08.07.2021,11:10,m,41-50,iOS,mehrmals täglich,mittelmäßig,0:03:52.806000,95,5,42,3,keine,0:00:47.937000,2530,2,5900,1,2499,2,4249,2,2084,1,2935,2,4749,3,1633,3,3000,1,1901,1,2099,1,1784,1,2032,1,2283,3,2418,2,2250,2,1900,4,1787,1,2096,2,2384,3,2066,3,2549,8,2251,3,1967,3,2183,2,1816,3,1916,8,1783,8,2367,1,1800,1,1899,3,2050,2,1718,8,1684,2,1898,3,1717,8,1850,2,2501,2,1632,1,2634,8,1884,1,1833,1,1916,1,2083,2,1784,1,2000,2,1716,2,2000,8,1900,3,2017,1,3034,2,4700,3,2450,2,2383,1,2649,1,2049,2,1786,3,1765,2,2151,2,1917,8,1899,2,1816,5,2267,8,1983,2,2550,3,2067,3,1932,1,2434,8,1882,8,1934,3,1949,3,2517,3,1752,2,2699,2,2416,8,1766,3,2034,3,3467,2,1800,2,1850,2,1767,1,1984,2,1966,3,1967,1,1999,1,4101,2,2234,3,2566,8,3068,2,2686,2,1913,3,2033,8,4633,8,2017,3,2215,1,2968,5,2383,8,5999,3,1918,2,2550,2
08.07.2021,09:21,m,31-40,iOS,täglich,sehr sicher,0:05:31.100000,99,1,42,3,keine,0:01:27.881000,6766,8,3285,8,2946,1,2203,1,4403,3,5707,8,4133,2,5529,3,4164,2,4677,2,2877,3,4236,2,4631,2,2729,1,2922,8,2246,3,4789,8,3096,1,1760,1,3100,3,2476,2,4235,2,4900,2,7848,2,2249,1,5162,2,1936,3,2169,8,3822,2,3890,8,2321,3,2987,3,3029,1,2856,8,3194,1,2703,8,2182,3,6286,8,2380,8,16189,2,6833,2,4819,2,1875,1,1847,1,2643,1,1905,3,3991,1,3002,8,1874,1,1807,3,2802,2,1899,8,3270,8,2518,2,1611,1,2576,1,1945,3,1876,1,1370,3,3743,1,3880,1,4374,2,2628,3,2654,3,4207,3,5965,2,2253,8,2074,3,1633,2,3123,2,6280,2,2812,3,1936,1,1410,1,1599,8,3230,3,2862,2,1828,3,2066,3,2864,8,4899,1,2020,1,2172,3,1914,2,2028,3,3458,2,2281,8,2433,3,1556,1,3134,3,4766,2,1950,8,2518,8,2330,8,2605,2,2807,3,3592,2,3468,2,2975,3,5259,2
08.07.2021,11:37,m,21-30,iOS,mehrmals täglich,sehr sicher,0:02:49.430000,91,9,42,8,23,0:00:21.792000,2700,4,2032,2,2087,2,1933,2,1560,8,2584,3,922,5,959,2,4232,1,1506,1,2160,2,2266,1,2754,2,2235,1,2264,3,1945,3,1372,2,3001,8,1392,2,1403,3,1578,7,2114,1,1101,1,1199,8,1914,2,1155,1,1482,8,2415,8,1199,3,1094,3,2621,1,3099,3,1794,2,2088,2,1499,2,1494,8,2379,8,1292,3,1526,8,1539,2,2076,2,2094,8,1887,3,1439,1,1682,3,1366,3,1217,1,1576,3,1796,8,1548,8,1367,8,1382,2,1148,1,1699,4,2238,2,1174,1,1218,1,1571,8,1494,3,1788,8,1418,8,1246,2,1993,2,1249,3,2182,2,1866,3,1283,8,1566,4,1820,8,1566,1,2051,3,1299,1,1498,1,1332,4,1193,2,1371,3,1018,3,1958,8,1205,1,1193,8,1437,3,2478,3,1421,1,2082,3,1510,2,1572,2,2348,1,2016,8,1742,3,1233,3,1439,1,1176,1,1216,5,1497,2,1167,3,1065,3,1355,8,1594,3,1832,8,1204,8
