Datum,Uhrzeit,Geschlecht,Alter,OS,Smartphone Nutzung,Smartphone Nutzungserfahrung,Zeit gesamt,Richtig,Falsch,Ishihara 42,Ishihara 3,Ishihara Linien,Ishihara Dauer,Z1,R1,Z2,R2,Z3,R3,Z4,R4,Z5,R5,Z6,R6,Z7,R7,Z8,R8,Z9,R9,Z10,R10,Z11,R11,Z12,R12,Z13,R13,Z14,R14,Z15,R15,Z16,R16,Z17,R17,Z18,R18,Z19,R19,Z20,R20,Z21,R21,Z22,R22,Z23,R23,Z24,R24,Z25,R25,Z26,R26,Z27,R27,Z28,R28,Z29,R29,Z30,R30,Z31,R31,Z32,R32,Z33,R33,Z34,R34,Z35,R35,Z36,R36,Z37,R37,Z38,R38,Z39,R39,Z40,R40,Z41,R41,Z42,R42,Z43,R43,Z44,R44,Z45,R45,Z46,R46,Z47,R47,Z48,R48,Z49,R49,Z50,R50,Z51,R51,Z52,R52,Z53,R53,Z54,R54,Z55,R55,Z56,R56,Z57,R57,Z58,R58,Z59,R59,Z60,R60,Z61,R61,Z62,R62,Z63,R63,Z64,R64,Z65,R65,Z66,R66,Z67,R67,Z68,R68,Z69,R69,Z70,R70,Z71,R71,Z72,R72,Z73,R73,Z74,R74,Z75,R75,Z76,R76,Z77,R77,Z78,R78,Z79,R79,Z80,R80,Z81,R81,Z82,R82,Z83,R83,Z84,R84,Z85,R85,Z86,R86,Z87,R87,Z88,R88,Z89,R89,Z90,R90,Z91,R91,Z92,R92,Z93,R93,Z94,R94,Z95,R95,Z96,R96,Z97,R97,Z98,R98,Z99,R99,Z100,R100
08.07.2021,13:49,m,31-40,Android,mehrmals täglich,sehr sicher,0:03:08.206000,97,3,42,3,keine,0:01:09.741000,2337,2,2908,8,1156,2,2094,1,1651,2,3676,2,1964,8,2239,3,1575,3,1453,1,1446,1,1823,3,1410,3,1230,2,1405,3,1567,3,1788,8,1404,1,2350,2,2228,1,2491,2,1769,3,1350,2,2982,3,1429,1,1612,8,2084,3,1313,3,2609,8,1592,3,1451,1,1872,1,1677,3,1419,3,2514,8,1698,8,1569,8,1317,3,1456,3,2762,2,1572,1,1479,2,1725,2,1526,1,1449,3,1522,8,2084,8,1681,2,1496,1,1381,1,1608,3,1659,8,1604,3,1953,2,1894,8,2368,8,2272,3,1678,3,1429,2,1958,1,2240,2,2962,2,2198,3,2269,1,1632,8,1622,3,1587,3,1632,3,2153,8,2143,8,1645,8,1575,2,1543,8,1853,3,1548,2,1703,2,2043,8,2267,1,1282,8,1574,1,2653,1,1492,1,2066,2,1781,8,1649,8,1434,1,1431,2,2299,2,2141,2,2905,1,2566,3,1320,8,1814,8,1677,3,1840,3,1459,8,2065,8,3284,8,4139,3,1427,3
08.07.2021,14:36,f,21-30,Android,mehrmals täglich,sicher,0:03:23.141000,96,4,42,3,keine,0:00:32.962000,2472,1,2300,1,2158,3,1519,8,1400,1,1169,1,2526,8,1684,2,2960,8,1803,1,1965,2,1533,4,3164,8,1539,8,2484,1,1415,1,1796,8,1524,1,2195,3,3499,2,1299,2,2099,1,1965,3,2731,3,2082,8,1883,1,2650,1,3399,2,2235,3,2296,1,1634,2,2554,1,1621,8,2148,3,2522,1,1484,8,2147,1,2149,3,1421,8,2220,8,2400,8,2668,2,1763,2,3420,1,1572,1,1769,8,3100,1,1823,8,1449,2,2132,3,2213,3,1614,1,1801,3,1732,3,1898,3,1794,1,1755,3,2942,8,2034,2,2837,8,1784,8,1153,8,1876,8,1580,8,1837,3,1227,8,1465,3,2267,1,1798,3,2116,8,2150,2,2546,3,2086,2,1588,1,2658,8,1546,8,1613,2,2291,1,1766,1,1647,1,1700,3,3062,3,2764,1,1657,1,2121,2,2106,8,1734,2,2117,8,1631,8,1449,1,1520,8,1475,8,2118,8,2246,2,1823,1,1927,3,2263,2,2297,1,1516,8,2065,2
08.07.2021,15:09,f,51-60,Android,täglich,mittelmäßig,0:04:57.200000,100,0,42,3,keine,0:03:32.047000,2602,3,5134,3,3785,3,4315,8,2857,1,3133,8,3502,2,3241,2,2591,8,2369,3,2589,3,2020,2,2287,8,2381,8,4929,2,2072,3,1843,8,3762,3,3058,3,2237,1,2444,3,2388,8,3150,1,2142,8,2938,3,4387,3,2452,2,3769,2,2791,3,2673,3,2809,1,4325,3,3342,1,3604,8,3184,3,2312,2,2878,3,3096,8,2114,3,4274,1,2743,8,2463,2,2710,2,3560,2,2800,2,2390,1,3057,3,2642,3,2543,2,3972,2,2221,8,3367,1,3003,8,2908,3,3580,3,3549,3,2226,2,2622,2,2446,2,3070,1,3212,1,3762,8,2993,3,2751,3,5514,3,4108,8,2388,8,2244,8,2646,8,2684,8,2831,1,2580,8,3535,1,3040,3,2882,8,3192,8,2616,1,2413,3,2456,2,2670,2,2350,8,2510,3,4385,8,2849,8,2401,8,2102,3,2009,1,2247,1,3181,1,2489,3,3149,8,2487,3,2560,3,4267,2,3568,2,2805,8,3102,3,2875,3,2603,8,2585,2
08.07.2021,19:03,m,41-50,Android,mehrmals täglich,sehr sicher,0:04:19.947000,97,3,42,3,keine,0:00:42.727000,1588,1,1832,3,1878,8,1601,3,2209,3,3204,2,2791,1,1882,1,1825,1,1675,8,1820,8,2223,3,2204,3,1684,4,6757,1,3155,1,3055,1,1713,1,1949,1,3913,2,3853,1,1954,1,2973,3,4075,8,2389,3,2923,8,5963,3,2207,3,1786,1,1789,8,5973,1,2196,8,2369,2,3732,8,1883,3,2468,8,1865,8,2448,1,1766,1,2097,8,2634,3,3294,8,1953,8,2756,8,3951,8,1682,3,2006,8,1721,8,2292,8,2046,3,2388,3,1919,3,1825,8,4097,8,2439,8,2478,2,2213,1,3769,2,2066,8,2203,2,2705,1,3788,3,2382,8,1773,3,1938,8,2160,8,2517,2,4624,2,2506,8,6132,8,1538,1,3227,2,2100,2,2091,3,1836,8,5179,3,1459,3,1464,3,4096,3,4102,2,2072,1,1581,2,2659,2,1637,3,1719,2,1432,1,1598,8,2381,3,2478,2,3678,8,1873,4,8977,8,1568,1,1592,1,1783,8,2123,3,1779,1,1816,3,1491,3,2371,8
09.07.2021,12:54,m,41-50,Android,mehrmals täglich,sehr sicher,0:03:49.952000,97,3,42,3,keine,0:00:59.856000,5428,2,3413,3,2371,8,2278,3,1778,2,2291,8,1743,1,2735,3,3704,8,2714,8,2756,8,1783,8,2486,3,2372,1,2597,1,2028,2,4059,1,1879,2,1745,2,2347,2,2182,1,1584,1,1774,3,3511,8,2200,3,3316,3,1783,8,2858,3,2321,8,2440,1,2561,2,2759,1,1689,1,2532,3,2366,2,2302,1,2031,1,2049,2,3301,2,2656,3,3114,2,1629,2,1640,1,1500,1,1822,1,1999,1,2462,8,2221,2,2316,3,1914,8,2051,2,2176,1,1732,8,1884,8,2209,2,2377,2,2708,1,2563,1,1728,1,1951,2,2316,3,1823,3,1555,1,1696,1,1987,2,2640,1,3485,8,3025,8,1800,1,5480,2,1833,8,1466,4,3493,2,1531,1,2252,2,2432,2,2230,3,2034,2,3193,8,1837,3,2497,8,2156,3,1786,1,2441,3,1467,3,2020,8,1751,8,1785,8,2264,8,2017,8,1828,1,1634,8,1731,1,2262,1,1844,8,1726,8,2382,3,1812,3,1808,3,1751,3
09.07.2021,13:30,m,31-40,Android,mehrmals täglich,sicher,0:04:17.164000,98,2,42,3,keine,0:00:23.895000,1729,1,1869,4,1342,1,1593,2,4024,1,2527,1,3213,8,1841,3,3521,3,3115,8,4501,3,3449,1,5494,2,5409,8,4962,2,3402,8,2455,2,1797,3,2984,2,2438,8,2261,1,1793,1,2890,3,1853,1,4515,8,2697,1,1939,2,2427,3,2031,1,1939,3,2675,1,2537,2,2759,2,2087,2,1634,3,3938,8,2818,2,2578,1,2075,3,2084,2,2154,2,1534,3,2418,8,2613,2,2429,3,1594,3,2106,8,1881,1,3798,1,4276,2,2879,8,2229,2,1825,3,1480,2,1730,8,1769,3,4718,8,1838,2,2846,2,3230,2,4975,2,3585,8,1820,8,2934,3,2300,3,1737,3,2134,2,1658,3,1803,1,2270,3,1997,3,1824,4,8346,8,2963,8,2265,1,1575,2,2267,2,1841,8,1502,3,1615,1,1669,3,1522,3,6193,2,1888,1,1743,2,2557,1,1404,1,1563,2,3057,3,1734,1,2794,8,1371,1,3340,2,1656,3,1738,2,1398,3,1883,2,3662,3,1629,3,2037,8
09.07.2021,13:32,f,21-30,iOS,mehrmals täglich,sehr sicher,0:02:46.017000,99,1,42,3,keine,0:00:24.666000,2510,5,1915,2,2100,8,1949,8,1582,1,2230,2,2038,2,1849,8,1435,1,1682,2,1901,1,1865,3,1833,3,1417,2,2518,2,1583,1,2698,2,1699,8,2250,2,2316,1,1482,2,2434,2,1448,2,2668,8,2676,2,1741,8,1486,8,1964,8,1415,3,1301,3,1653,8,1280,8,1667,3,2300,2,1417,2,1233,3,1182,1,1667,2,1533,3,1349,3,1550,3,1817,8,1216,1,2301,3,1199,1,1549,1,1367,3,2653,2,1547,8,1384,8,1382,8,1533,2,1267,3,1432,1,2229,8,1787,1,1522,8,1264,1,1998,2,1969,8,1717,8,1199,3,1339,8,1375,8,1555,1,1279,1,2534,2,1431,1,1151,1,1048,1,1818,2,1716,3,1782,2,2400,8,1266,1,1270,8,1197,3,1483,1,1217,3,1250,8,1732,3,1651,1,1299,1,1134,1,1351,3,1266,3,1234,8,1482,3,2199,2,1267,8,1208,2,1758,2,1216,1,2001,1,2049,3,1300,1,1383,2,1400,1,1200,3,1600,3
09.07.2021,14:43,f,21-30,iOS,mehrmals täglich,sehr sicher,0:04:18.280000,97,3,42,3,keine,0:00:26.762000,3590,8,3651,8,1827,5,2772,2,6441,3,3143,3,2370,8,3492,1,3374,8,4247,8,3203,1,3823,2,2441,1,3022,3,3298,1,2382,2,2478,3,1654,1,2021,3,2383,3,2205,2,3357,2,2640,1,1770,1,5118,2,2423,8,2449,8,2830,3,4224,2,3134,7,2548,3,3642,3,2765,2,2681,1,2214,2,2225,2,3076,2,2223,1,1688,8,1849,1,2035,1,2908,2,2144,2,2790,3,3986,2,2105,1,1911,3,2506,2,2255,2,2448,3,2723,2,1788,8,2121,3,1820,8,1972,2,2279,1,1630,2,2078,1,1846,1,2479,2,2082,3,2489,2,4309,8,1877,3,1964,8,3258,1,2689,3,1941,8,2052,1,2012,8,3066,2,2629,3,2056,3,2538,3,2402,3,2502,1,2647,2,1813,8,1937,3,2028,8,1871,5,2254,8,3168,2,2145,2,2648,2,1811,1,2749,2,2112,2,1486,8,2205,3,2355,3,2700,8,3524,1,3431,1,1613,1,1978,1,2298,1,2606,8,2196,2,2321,2
09.07.2021,15:05,m,21-30,iOS,mehrmals täglich,sehr sicher,0:03:17.543000,87,13,42,3,keine,0:00:17.059000,1210,5,2401,3,1472,8,1444,3,2318,3,1315,8,3085,2,2404,4,1462,1,1966,8,2722,8,1912,3,1948,3,1385,1,2931,8,1337,3,2020,2,1382,1,1576,8,1969,2,2685,5,1757,3,3160,3,1704,3,1946,1,1131,1,1257,3,1266,1,4637,4,926,3,1454,3,2934,2,2702,2,1493,8,1262,5,2954,3,2491,2,1582,8,2651,8,2067,8,1517,2,1346,8,1353,1,1099,5,2212,3,2906,8,1493,1,1176,4,6699,2,2532,2,2034,8,1549,4,1652,8,3528,3,2735,1,1964,2,1722,4,1762,2,1304,3,3396,1,1387,2,2494,3,1479,8,1446,8,1676,3,2122,2,1633,3,1767,2,1416,5,1810,1,1589,1,1800,8,2596,1,1782,3,2188,2,2333,3,3162,8,1523,8,2078,2,1406,4,1427,2,1272,3,1670,8,2129,2,1433,3,1762,3,1283,2,1411,3,1273,1,1599,3,3459,3,1247,3,2365,8,1766,2,1861,1,2050,8,1660,8,2292,3,1381,3,2116,2
09.07.2021,16:37,f,21-30,Android,mehrmals täglich,sehr sicher,0:02:39.270000,99,1,42,3,keine,0:00:14.386000,2140,3,1522,1,1741,2,2334,1,1233,1,1658,8,1680,2,1734,8,2255,2,1457,1,1668,2,1542,8,1753,3,2064,8,1573,8,1672,3,1667,2,1703,1,1725,1,1219,1,1510,8,1453,8,2031,3,1824,2,1430,8,1898,3,1659,1,1510,2,1408,1,1662,2,1904,2,1283,2,1461,3,1695,3,1218,3,1368,8,1243,8,2376,2,1453,8,1416,8,1288,2,1353,3,2074,2,3392,1,1631,3,1477,3,1411,8,2062,1,1702,8,1517,8,1344,1,1460,1,1750,2,1560,8,1729,2,2008,8,1325,3,1302,3,1103,3,1213,2,1857,2,2379,8,1395,1,1406,3,1245,8,1343,1,1810,8,1065,2,1299,1,1245,2,1017,2,1238,3,1558,4,1917,3,3126,8,1875,8,1335,1,1535,1,1856,8,2006,1,1374,2,1564,8,1722,3,1281,8,1546,3,1327,1,1431,2,1506,1,1251,8,1589,3,1227,1,1189,1,1074,3,1320,2,1329,1,1374,1,1591,3,1417,1,1307,1,1443,1
09.07.2021,18:47,m,21-30,iOS,täglich,sehr sicher,0:03:51.888000,99,1,42,3,keine,0:02:14.993000,2971,2,2050,1,2200,1,2366,3,2084,8,2100,8,2384,2,2900,8,2464,1,4734,2,3051,2,2332,2,3219,1,3281,3,1870,1,1963,1,2037,8,1696,2,1984,3,2358,8,2192,1,1917,2,2153,1,2098,8,3700,8,4755,2,2795,4,4601,8,1863,1,1800,3,1884,3,2684,2,3449,8,2406,8,1732,3,2062,2,1900,2,1838,3,2280,3,2131,2,1588,3,2477,2,1553,1,1580,3,1388,2,1869,3,2682,1,1903,3,2187,2,2795,8,2177,8,4213,3,1757,3,2142,2,1952,3,1856,8,1841,1,1421,3,1816,2,2169,1,2049,3,1709,2,2226,1,2092,3,1702,2,3401,8,1367,2,3912,3,5251,3,7185,2,7436,2,1348,1,1863,3,1974,2,2728,2,2000,1,2207,2,1445,3,1535,3,1682,1,2066,8,1631,8,1688,2,1612,2,1405,3,2151,3,1579,2,1385,1,1185,3,1464,8,1718,2,2313,3,1517,1,2186,8,2248,2,2249,8,1236,3,2281,1,1067,1,2120,1
09.07.2021,20:51,f,21-30,iOS,mehrmals täglich,sehr sicher,0:03:47.106000,95,5,42,3,keine,0:00:40.394000,2679,2,2216,8,1720,2,1867,4,1950,2,2466,8,3017,8,2999,1,2300,8,1827,8,2201,8,1849,4,3500,3,1638,3,2325,3,2035,7,2889,8,2528,1,2689,8,2476,8,2323,8,1476,2,3683,4,2649,2,2039,8,2095,8,2055,2,2067,3,2044,2,2066,8,1622,3,1554,3,2056,1,1085,1,1704,3,1716,3,1662,3,2355,2,1983,1,2383,3,2633,3,1434,1,2510,3,1816,3,1307,3,2076,3,2055,3,1651,8,2116,8,2394,8,1822,3,1810,8,2833,1,2183,2,3017,1,2316,3,1768,3,2038,3,1816,2,2467,1,2600,2,1716,2,5527,2,1885,8,2537,3,1995,2,1970,3,2450,8,2067,3,2216,8,1727,2,2089,1,1700,3,2561,1,2755,2,2150,8,2979,1,2833,3,3648,2,3449,2,2451,1,2437,1,2267,1,4617,2,2282,2,2312,3,2988,8,3427,2,1974,3,1876,1,2855,1,2018,8,2893,3,2089,1,1467,3,1527,8,1840,8,1832,1,1300,1,1933,2
09.07.2021,20:58,m,21-30,iOS,mehrmals täglich,sehr sicher,0:03:03.490000,99,1,42,3,keine,0:01:04.748000,1499,3,2228,3,2004,8,2362,8,1821,8,1712,8,1454,1,1296,8,1565,3,2050,1,1432,1,1389,1,2044,8,1933,2,1721,1,1351,4,2617,1,2162,1,3088,2,2400,8,2145,2,2549,8,2266,8,1700,2,1682,2,1839,1,1500,1,1734,3,2627,8,1700,2,1516,3,2117,3,1687,1,1901,8,2310,8,2001,8,1587,1,1495,1,1351,8,1903,8,1827,8,2240,2,1649,1,1444,1,1955,2,1462,3,1715,3,1304,1,1728,1,1923,3,1333,1,2027,1,2369,2,2304,3,2283,2,1883,3,1965,8,1630,3,1638,1,1433,3,1543,8,1584,3,3320,8,1784,3,1311,8,1621,8,1504,1,2098,8,2448,2,1878,2,1655,3,1416,1,1629,8,1485,8,1603,8,1667,1,1816,1,2278,2,1517,2,1498,8,1484,1,1404,1,1613,1,2722,8,2583,1,1943,8,1839,8,1244,1,1899,3,1401,2,1421,3,1817,8,1697,1,1459,8,2753,2,1533,3,3035,2,1265,1,1584,3,1271,8
09.07.2021,21:01,m,21-30,Android,mehrmals täglich,sehr sicher,0:03:37.003000,96,4,42,3,keine,0:01:00.602000,3005,2,2874,1,3643,8,3109,2,2687,2,2149,8,1627,1,3210,8,2841,1,2682,8,2790,7,3793,1,1800,1,1656,1,1308,1,3117,2,1690,8,2515,3,1717,8,2047,2,1615,3,1714,3,1779,1,2920,2,1409,2,1517,3,1725,8,2205,2,1482,8,1754,8,1657,7,3041,8,1276,8,2737,8,1345,1,4361,3,1800,3,2954,1,4232,7,2879,8,1853,4,3859,1,1177,1,2148,3,2231,3,2019,1,2372,8,3082,2,3104,8,1589,3,1783,2,1818,2,1907,8,2257,3,1778,2,3695,1,1527,8,2163,2,1695,1,1348,8,2118,3,1876,8,1940,2,1446,8,1599,3,1766,8,2207,1,2049,3,2746,3,3397,8,1791,2,1669,3,2154,2,1810,2,1975,3,1347,3,1871,3,1633,3,1644,3,2348,8,1338,8,1718,8,2618,1,1565,8,1590,2,1683,1,2609,1,1427,2,2090,1,2146,3,1598,1,2003,8,2308,8,2378,2,1838,1,2070,3,2063,1,2340,3,1417,1,2463,2
10.07.2021,00:11,f,31-40,Android,mehrmals täglich,mittelmäßig,0:05:29.027000,92,8,42,3,keine,0:00:32.386000,1899,4,5038,4,3859,3,3608,3,4199,1,3050,1,3965,2,5715,8,2323,3,3378,2,2308,8,2981,8,3143,3,3077,1,2558,5,2467,8,1910,1,4036,8,2361,1,2345,3,2702,8,2247,2,2945,3,3834,2,1235,1,2956,1,3683,8,3241,1,3570,3,2228,8,3692,1,3375,8,3167,3,2828,1,4186,3,4525,8,8058,2,1307,8,1568,1,2633,8,2949,2,1682,4,4775,8,1590,1,1572,5,3727,3,5766,1,2475,8,4136,8,3030,8,1795,5,4794,2,4806,2,2041,3,6367,8,2687,2,2204,2,5495,8,2023,2,4663,2,2534,3,2868,3,3566,2,3309,1,2366,8,1598,1,5792,2,2733,2,1881,3,3039,2,2099,3,2995,2,2532,3,2832,2,3133,1,3620,3,3197,1,2328,2,1772,1,2242,8,7619,8,5396,1,4004,8,4001,3,4102,7,6652,8,1614,3,3752,3,2346,1,6511,2,4190,3,2631,3,2868,8,2541,8,2017,3,3166,1,3168,2,2041,1,4393,2,2283,7
10.07.2021,00:21,m,unter 11,Android,täglich,mittelmäßig,0:03:01.769000,79,21,42,3,keine,0:00:27.918000,5187,8,4296,8,2398,1,1843,1,2710,8,2514,1,2304,3,2770,1,3148,2,2581,1,2512,8,5239,8,2273,1,3936,2,5589,3,2103,3,4394,2,4367,1,2781,1,2991,3,1949,2,3061,2,3688,2,2655,3,2109,1,2046,1,2628,8,3404,1,3029,8,2217,8,2679,3,3374,8,2017,8,2492,1,1726,8,1696,1,4004,8,1585,1,2474,1,1543,5,3445,3,2647,4,5189,2,1823,1,2656,1,6444,2,2876,3,3941,8,3073,3,2286,2,2885,5,3064,1,2300,1,2091,8,2265,8,1678,3,2157,2,2016,4,1526,8,360,2,282,8,224,1,249,1,239,8,259,2,268,7,273,4,249,8,284,4,282,1,290,2,256,4,277,8,269,5,270,2,248,5,268,1,225,2,248,2,253,3,251,5,261,2,269,5,236,8,268,8,234,5,272,8,298,3,257,8,284,5,240,4,275,3,258,3,258,5,265,2,279,8,255,5,260,5,264,2,269,1
10.07.2021,07:04,m,21-30,Android,mehrmals täglich,sehr sicher,0:03:57.551000,98,2,42,3,keine,0:00:21.683000,2952,1,2706,1,2173,2,3961,3,2893,8,2520,1,2566,3,2505,1,2885,8,2651,1,3569,2,2608,1,2220,1,2335,2,2922,2,2569,8,3251,2,1844,8,2133,8,2146,1,2866,3,1652,1,1976,3,2486,1,1799,8,2472,2,2238,3,1724,8,2073,2,1901,3,2516,2,2869,3,1700,3,3086,3,1971,1,1638,2,1567,2,2037,8,2403,8,2074,3,1581,2,3318,1,2216,2,4062,1,1590,1,2118,3,2005,2,1787,8,1906,8,1736,2,2236,2,2498,2,3306,1,2303,3,2223,2,2371,8,2079,8,4654,1,1814,3,4105,2,2469,1,2399,8,1696,8,1872,8,1836,8,2383,3,2153,2,2231,1,3078,2,1899,1,3647,1,1737,2,1655,1,1814,2,1672,3,1718,3,2152,1,2042,8,1716,8,1667,1,1624,8,2515,1,2562,8,2353,3,2029,3,2471,3,1639,8,6880,3,1716,2,1793,4,2000,1,1855,1,1841,2,1788,1,3873,8,2398,1,2106,2,2319,2,2777,1,2573,3
10.07.2021,09:46,m,21-30,Android,mehrmals täglich,sehr sicher,0:04:05.702000,99,1,42,3,keine,0:01:29.486000,3370,1,2782,8,3015,8,2826,8,3038,2,4825,1,5177,3,2426,8,2138,1,2480,8,2295,8,2503,2,2836,3,3024,2,3092,8,2295,1,2109,1,2218,3,1885,1,2951,8,1747,2,3269,8,2010,8,2358,1,2275,8,5381,4,4601,3,3830,8,2077,3,4137,8,3523,2,2575,1,2741,3,1924,3,1729,3,2356,8,2369,3,1598,2,2148,1,3733,8,2397,3,3419,2,1652,3,3030,8,2399,3,1732,2,1849,2,2037,3,3620,1,2990,2,1634,1,2290,2,1988,1,2041,8,2621,2,1937,2,2871,2,1738,3,1824,2,1737,2,2146,3,1654,1,2331,3,2428,3,2317,3,2697,2,2555,1,2233,8,2428,8,2249,3,2042,3,3071,1,2278,1,2102,2,2066,3,2287,2,3410,3,2180,3,1971,2,1427,3,1858,2,2393,2,1876,3,1687,3,2931,8,1964,8,1674,1,2602,8,2152,8,1841,2,2089,8,2402,3,1972,1,1836,1,1823,3,2057,2,1681,3,1590,8,1796,3,2074,3
10.07.2021,11:13,m,21-30,iOS,mehrmals täglich,sehr sicher,0:03:43.045000,93,7,42,3,keine,0:00:27.383000,1721,4,3668,3,3089,2,2436,3,3090,3,2299,8,4960,2,3235,8,1615,3,1931,2,3464,3,2663,3,1614,3,2190,3,2714,3,1821,1,1898,8,2289,2,2912,3,1847,4,6908,8,7525,8,1639,1,1872,3,1607,1,1546,8,2165,8,1625,8,2669,1,1109,1,1469,3,2297,2,2089,3,1423,8,1492,1,1897,8,1770,2,2015,1,2289,4,2205,1,2995,8,1675,1,2678,3,1632,2,2180,1,4416,2,3612,8,1525,8,1564,1,1488,1,1374,2,1664,2,1289,1,1929,4,3246,8,2313,2,1915,3,1640,3,2454,2,1416,3,2672,2,1896,8,1449,2,1738,3,1391,2,1431,2,2081,2,2165,1,1587,1,2879,2,1514,3,2524,8,1415,1,2203,3,3489,3,1721,2,1375,1,1215,8,3047,4,1337,8,1302,3,1577,1,1299,1,1679,1,3305,1,2931,2,1936,2,3680,8,2246,7,1780,2,1398,2,1993,3,1747,3,1571,8,1310,5,2923,1,3516,8,1440,1,2794,3,1399,8
