Datum,Uhrzeit,Geschlecht,Alter,OS,Smartphone Nutzung,Smartphone Nutzungserfahrung,Zeit gesamt,Richtig,Falsch,Ishihara 42,Ishihara 3,Ishihara Linien,Ishihara Dauer,Z1,R1,Z2,R2,Z3,R3,Z4,R4,Z5,R5,Z6,R6,Z7,R7,Z8,R8,Z9,R9,Z10,R10,Z11,R11,Z12,R12,Z13,R13,Z14,R14,Z15,R15,Z16,R16,Z17,R17,Z18,R18,Z19,R19,Z20,R20,Z21,R21,Z22,R22,Z23,R23,Z24,R24,Z25,R25,Z26,R26,Z27,R27,Z28,R28,Z29,R29,Z30,R30,Z31,R31,Z32,R32,Z33,R33,Z34,R34,Z35,R35,Z36,R36,Z37,R37,Z38,R38,Z39,R39,Z40,R40,Z41,R41,Z42,R42,Z43,R43,Z44,R44,Z45,R45,Z46,R46,Z47,R47,Z48,R48,Z49,R49,Z50,R50,Z51,R51,Z52,R52,Z53,R53,Z54,R54,Z55,R55,Z56,R56,Z57,R57,Z58,R58,Z59,R59,Z60,R60,Z61,R61,Z62,R62,Z63,R63,Z64,R64,Z65,R65,Z66,R66,Z67,R67,Z68,R68,Z69,R69,Z70,R70,Z71,R71,Z72,R72,Z73,R73,Z74,R74,Z75,R75,Z76,R76,Z77,R77,Z78,R78,Z79,R79,Z80,R80,Z81,R81,Z82,R82,Z83,R83,Z84,R84,Z85,R85,Z86,R86,Z87,R87,Z88,R88,Z89,R89,Z90,R90,Z91,R91,Z92,R92,Z93,R93,Z94,R94,Z95,R95,Z96,R96,Z97,R97,Z98,R98,Z99,R99,Z100,R100
10.07.2021,20:54,m,31-40,Android,mehrmals täglich,sehr sicher,0:04:54.810000,97,3,keine,3,keine,0:00:41.331000,3969,2,5535,2,4314,5,3749,8,5759,8,3733,3,7091,8,7432,1,3072,1,8331,8,2865,1,2088,8,6293,2,3131,8,2173,3,4625,2,2631,2,2572,3,6044,2,1705,2,2344,1,2374,8,2330,3,2820,1,1596,1,2439,3,5647,2,3811,8,1815,3,2187,3,3366,8,2490,2,2961,2,1834,1,1831,8,1766,1,2715,8,4222,8,2663,2,2718,1,3199,3,1602,2,6332,8,2329,3,2693,1,1661,1,2365,1,3718,8,1686,2,1888,2,1828,3,1939,2,2646,8,2731,1,2210,3,1516,1,2867,3,2116,3,3292,8,5435,8,1876,8,2509,1,1693,1,1579,1,2167,1,2455,2,3212,2,2069,1,2720,2,2174,3,1853,3,1601,1,1641,8,2020,1,1553,1,1818,3,3238,3,2861,2,2686,2,3408,8,1602,2,2485,1,2267,2,2182,8,1940,3,2190,5,3232,1,5442,2,1257,5,5770,8,3802,8,1685,1,1659,8,2045,1,1829,2,2083,2,3798,3,2403,3,3512,2,2955,3
11.07.2021,13:22,f,21-30,Android,mehrmals täglich,sicher,0:03:16.643000,96,4,42,3,keine,0:00:20.290000,1939,8,4024,8,2317,8,1776,2,3687,2,1563,1,1790,1,2383,2,1418,2,2009,8,3237,8,1915,3,1729,1,2973,2,2061,3,1423,3,2696,2,1219,1,3229,3,1582,1,3760,3,1770,2,1630,1,1980,2,1544,3,1512,1,1770,8,2082,1,2299,8,1658,2,2902,3,1842,1,1935,3,1926,8,1897,8,1989,3,2177,8,1525,2,2066,3,1933,3,1761,8,2953,1,2533,3,1304,1,1735,8,1619,1,1484,1,2407,8,1885,1,1174,2,1462,1,2019,8,1776,3,2611,1,1571,8,1524,1,3631,3,2876,8,1482,1,2106,1,2835,3,2490,2,2349,2,2476,2,2198,2,1495,1,1282,8,1472,1,1825,8,2301,2,1832,1,1778,1,1723,2,1742,3,1633,1,1756,4,1674,8,2093,1,2037,2,1587,1,1353,8,1598,2,2453,3,1449,1,2099,2,1755,2,2235,3,2080,2,1396,2,1503,3,1193,8,1507,2,1543,2,1622,1,1412,2,1537,2,1843,1,1501,2,1304,1,1428,3
11.07.2021,13:22,m,21-30,Android,mehrmals täglich,sehr sicher,0:03:02.626000,91,9,keine,keine,keine,0:00:55.225000,1974,1,1580,5,2751,8,2009,8,2513,8,1463,5,139,7,1945,8,1771,2,5237,3,1432,1,2234,3,1545,3,1840,2,2500,8,1443,1,1574,5,1741,2,1374,1,2037,2,1541,5,1660,2,1174,8,2182,4,1996,1,2253,1,1525,1,1385,1,1775,8,1945,2,1900,2,1384,1,3922,3,3039,2,1495,1,1859,2,2174,8,2283,1,1961,2,3235,2,1319,1,1773,1,1567,5,1695,3,1553,2,1355,4,2364,8,1728,8,1856,8,1764,8,2521,2,1579,8,1593,3,1512,1,1756,3,1558,2,1622,8,1535,1,1479,4,1943,1,1895,3,2359,3,2031,3,1842,8,1595,2,1864,2,2625,2,3378,2,1643,1,875,1,1635,3,1852,8,2283,2,1301,2,1417,8,1806,3,1557,1,1540,3,1837,2,1668,1,1488,1,1264,2,1520,3,1472,8,1410,3,1666,3,1536,2,1478,1,1413,8,1503,8,1823,2,2003,3,1592,1,2049,1,1477,2,1381,2,1424,3,1366,2,1861,3,1619,1
11.07.2021,13:23,f,11-20,iOS,mehrmals täglich,sehr sicher,0:02:39.731000,93,7,42,3,keine,0:00:13.010000,1252,8,1360,4,1920,7,1641,1,1432,8,1860,8,3401,8,1607,2,2453,2,2959,2,2386,1,1725,3,2365,8,1571,1,1184,1,2077,2,1583,1,1923,3,1659,8,1643,3,1465,8,1845,3,1523,3,1309,1,2084,1,1484,1,1441,1,1300,8,1581,8,1816,8,1301,1,1341,2,1418,3,1326,3,1640,5,1568,2,1294,1,1740,8,1034,3,1552,3,1851,2,978,1,1758,2,1611,2,1332,8,2201,8,1591,2,1868,3,1381,1,1427,2,1257,1,1327,1,1216,8,1419,8,2367,2,1335,1,1442,8,1615,2,1745,1,1208,8,1467,1,1327,2,1701,8,1749,3,1933,1,1385,8,1257,1,1185,1,1243,2,1790,8,1610,2,1402,3,1249,3,1284,2,2268,2,1883,8,1675,1,1133,8,1501,3,1463,1,1424,3,1085,3,1363,8,1238,3,1352,1,1498,1,1477,1,1675,3,1431,8,1975,2,1849,3,2126,8,1358,2,1482,3,1544,2,1518,8,1375,7,1350,4,1767,3,1326,4
11.07.2021,13:23,f,41-50,iOS,mehrmals täglich,sicher,0:02:55.855000,98,2,42,3,keine,0:00:17.481000,2495,8,2683,2,1882,1,2240,2,2082,3,3317,8,2177,3,2899,3,2283,8,2355,2,1619,3,1782,3,2051,3,1999,2,1693,8,1540,2,1710,2,1857,2,2359,3,1490,1,1742,2,2483,3,2100,8,1699,2,2622,8,1810,8,2233,1,1400,3,1173,1,1710,1,2434,8,1605,8,2493,2,1573,1,1343,1,1524,3,1547,1,2030,3,1457,1,1381,3,1450,1,1648,3,1378,3,1705,1,1460,3,2173,8,1599,2,1766,3,1736,3,1531,3,1632,2,1562,2,1598,3,1553,3,1897,1,1791,8,1768,2,1729,2,1485,3,1759,1,1917,2,1890,8,1509,1,1839,2,1543,2,1985,2,1490,1,1281,1,2048,1,1679,8,1440,3,1626,1,2298,8,1473,2,1395,2,1788,8,1526,2,1771,3,1335,3,1800,1,1383,8,1593,1,1600,2,1557,8,1676,3,1783,8,1524,2,1392,8,1401,8,1354,8,1615,2,1398,8,1421,2,1561,5,1265,2,1541,1,1849,8,1429,3,1403,3,1368,3
11.07.2021,13:25,f,11-20,Android,mehrmals täglich,mittelmäßig,0:03:23.324000,94,6,42,3,keine,0:00:20.577000,2229,2,4695,2,2606,3,2472,8,2490,8,1824,1,2769,2,3498,3,1671,1,3749,8,1751,2,1315,2,1256,1,1887,2,1587,8,1373,8,2571,8,1936,3,2344,5,3056,3,2532,8,1418,8,1487,1,1774,2,1927,3,1614,2,1912,8,2176,3,1305,1,2300,3,1517,1,2213,3,2113,1,2036,2,1782,3,4116,8,1998,2,1417,3,1292,1,1252,1,3167,2,2420,3,1995,2,1500,8,3354,1,2235,3,2089,8,1542,3,2469,3,1283,3,1589,3,2106,8,1517,2,2350,8,1674,1,1714,2,2527,8,1466,3,1277,2,1671,3,1118,2,1063,5,3891,2,2185,2,1148,1,1276,3,1298,8,2525,3,1208,3,1316,8,1952,1,1417,3,1951,2,1619,3,2072,2,1216,1,2400,3,2915,4,1696,2,1183,1,2190,1,1078,2,1204,3,1436,2,1355,2,1129,8,1155,5,7842,8,1778,3,1012,1,2117,3,1537,8,2715,8,2321,2,2246,8,1427,3,1515,3,1921,8,1898,3,4553,8
11.07.2021,13:31,m,21-30,Android,mehrmals täglich,sehr sicher,0:03:30.734000,95,5,"42 (richtig erkennen kann ich nur die 2, rot-grün Farbenblind :D)",3(?),keine,0:02:28.417000,3944,3,2684,1,2386,1,1726,8,2975,3,1384,8,2027,1,1728,8,2063,8,3207,8,1984,2,1960,2,1758,1,1807,4,7791,2,2074,1,1653,8,2015,2,1591,3,1649,8,1745,2,2486,2,1533,3,1834,1,1617,3,2360,2,1443,2,2254,3,1880,1,1874,8,2112,8,1846,3,2103,2,1408,3,1622,3,1882,1,1361,8,2463,3,1801,2,1972,8,1576,3,1687,3,1349,2,1626,2,1269,1,2159,8,2606,3,1544,8,1394,8,1776,2,1128,4,5565,8,2632,3,3018,4,4570,8,5129,3,1971,3,1492,2,1555,1,1480,1,1484,2,1695,1,4069,4,1888,3,1972,1,1537,3,2224,2,2660,8,1535,2,2359,2,1587,2,5451,1,1561,5,1624,2,1317,8,1220,1,1780,2,2050,3,1538,3,1452,1,1724,1,1572,1,1707,1,2372,3,1928,8,1373,8,1783,1,2144,2,1424,1,1561,8,1423,1,2459,2,1761,3,1675,1,1971,2,3574,3,1671,2,1791,3,1704,1,2316,3
11.07.2021,13:33,f,21-30,Android,mehrmals täglich,sicher,0:03:16.150000,97,3,42,3,keine,0:00:48.315000,2210,2,2269,2,2174,1,1843,2,2267,1,1770,1,2018,8,1543,1,2597,3,1570,8,2086,3,1992,8,1775,1,1747,1,1392,8,1849,1,1730,2,1715,8,1917,8,1752,3,1696,1,5597,1,1614,2,1442,3,1457,2,1651,1,1645,1,1432,1,1854,2,1903,8,2006,8,2238,3,2099,3,1658,3,1902,4,2153,3,1949,3,1738,8,1685,8,1610,3,2519,8,1736,3,1570,1,1820,1,2029,8,1387,3,1438,3,2524,8,1850,8,1978,2,2122,1,2026,3,1484,1,2067,2,1806,1,1469,1,2449,2,1730,8,1692,3,1616,2,1645,8,2313,4,2022,8,2394,8,1908,3,1495,4,3459,1,2865,1,3927,8,1541,8,2016,2,2001,2,2811,3,1630,3,1970,1,1966,2,1689,2,1720,3,1904,1,1916,3,2953,3,1643,2,1911,2,1554,2,1737,3,1411,3,2105,1,1406,8,2163,3,1906,8,1741,2,1645,8,2256,1,1709,2,1769,8,1733,1,1508,1,1732,2,2313,8,2792,2
11.07.2021,13:33,m,21-30,Android,mehrmals täglich,sehr sicher,0:03:13.778000,99,1,42,3,keine,0:00:33.979000,1865,8,2741,3,3415,8,2700,3,1609,8,2687,3,2589,2,3305,2,1917,2,1899,3,2742,3,1547,1,1987,3,1466,1,1671,2,2023,2,2017,1,1609,2,1473,2,1600,2,2735,1,2141,8,2217,2,1891,8,1752,2,2836,2,2139,1,2130,2,1760,8,1608,2,1865,3,1820,2,1635,1,1425,2,1523,5,3722,1,2824,8,1328,8,1705,3,2054,3,3046,3,1720,8,1827,1,1683,2,2002,3,1818,3,1682,8,1563,2,1384,1,2060,2,1686,1,1573,2,1510,8,2739,2,1738,3,2142,1,1734,8,2057,1,1469,8,1762,3,1958,1,1390,1,1601,3,1643,3,1663,3,2263,8,1748,2,1845,8,1661,3,1507,8,1683,2,2557,8,2192,1,1705,2,1931,8,2286,2,1445,1,1830,1,1551,3,2047,8,1915,1,1612,3,1446,1,1498,3,1403,1,2138,3,1638,1,1921,3,2135,2,1547,2,1626,3,2316,8,1572,8,3276,3,1621,3,1592,1,1566,2,1786,8,1762,8,1598,3
11.07.2021,14:03,m,21-30,Android,mehrmals täglich,sehr sicher,0:04:53.575000,97,3,42,3,keine,0:00:42.468000,2021,1,3966,2,6992,3,2426,2,1895,3,1876,2,2750,3,3458,8,2098,2,2333,1,2429,1,2820,3,1854,3,5189,2,2316,2,1629,2,2614,3,1564,3,1789,8,1846,1,5436,1,2230,2,3843,3,1654,8,5190,3,1805,2,4150,1,2163,1,2608,3,1634,3,1938,2,1850,2,2139,8,1922,8,4511,3,1801,1,2342,8,1941,8,4000,8,2864,8,3680,3,2024,4,15653,2,2459,8,1532,2,2043,1,1283,8,2631,8,1693,2,1817,3,3074,8,2454,2,1809,3,1988,1,5955,2,3013,3,1880,3,1610,1,3642,8,9735,3,2124,2,5312,3,2556,1,1442,3,3090,2,2595,8,1513,3,2215,2,1766,1,1871,1,1915,2,1694,1,2652,2,2470,1,1563,1,1558,1,2494,3,2694,1,3523,8,2228,2,3859,3,5633,2,3413,2,6604,4,4381,1,3824,8,4098,1,3532,8,2250,2,2147,3,2063,1,3514,1,1868,1,1736,1,1883,2,2134,2,2216,2,1384,1,1909,2,7477,8
11.07.2021,14:03,f,21-30,Android,mehrmals täglich,sicher,0:03:43.935000,91,9,42,3,478,0:05:47.800000,1806,4,1798,8,1659,3,1731,8,1976,2,2508,8,2567,2,1500,3,1951,8,1614,3,1783,8,1733,3,2171,8,2321,3,1212,3,1482,1,2314,4,2627,2,2458,2,1549,8,4963,8,1967,3,1794,3,1262,5,9550,8,1858,2,1459,3,1320,3,3204,8,1433,1,1571,2,2385,8,2233,3,1466,3,1407,3,2993,2,1234,1,1416,3,1670,8,1196,2,1441,2,1540,3,2082,1,2602,2,1484,3,2070,8,2299,1,6364,8,2080,3,1311,1,1442,2,1234,1,1699,2,1716,1,1836,1,2862,1,5276,8,5486,2,4364,4,2139,3,3342,3,3701,2,2588,2,1627,8,1293,4,1899,1,1466,8,1923,3,1960,2,1425,3,1494,8,1856,3,2545,8,1571,2,1584,4,3049,1,2391,1,4366,2,2852,1,1455,2,1873,1,2231,3,1483,3,1673,2,1585,3,2977,8,1605,3,2984,1,1691,8,1504,1,4242,2,1376,4,1743,8,1443,1,5427,3,2375,1,1309,1,1799,3,1544,1,1833,8
11.07.2021,14:14,m,21-30,iOS,mehrmals täglich,sehr sicher,0:03:13.600000,90,10,42,3,25,0:00:46.327000,1765,5,2614,2,1626,3,1455,2,8202,2,4217,8,3429,1,2205,1,2425,8,2632,8,1392,1,3099,8,3666,8,1150,1,2233,2,3869,2,2264,8,1617,1,1433,1,2232,5,2367,1,1301,2,4347,5,2298,1,1287,1,1300,2,1359,1,1390,1,1601,8,1527,3,1731,1,1557,3,2083,4,316,3,4052,8,1777,8,1435,1,1287,8,2042,3,1958,2,2366,2,2167,1,2082,3,1995,3,1400,1,1699,3,4048,2,2866,2,1808,1,1895,4,1972,1,2068,2,1598,2,1426,2,1305,3,1302,8,1175,8,1868,2,1621,8,1380,1,1422,3,1508,2,1575,2,1449,3,2417,8,1433,1,1692,8,1303,8,1321,1,1266,1,1429,3,1430,1,1402,5,2680,8,1384,2,1499,2,3017,8,1676,2,2361,2,2119,1,1643,1,1607,8,1843,2,1450,1,2241,8,1465,1,1642,1,1249,2,1224,1,1302,1,1484,1,1497,2,1484,8,1743,5,254,7,3046,8,1466,2,1153,1,1364,8,1466,3
11.07.2021,14:15,m,31-40,iOS,mehrmals täglich,sehr sicher,0:04:41.565000,98,2,42,3,keine,0:00:21.721000,3663,3,3198,2,2635,1,4215,2,3633,1,2650,8,3432,2,3301,8,2881,8,3485,8,2534,8,4818,3,3133,1,2399,3,1783,3,2900,2,1767,2,1970,8,3014,8,2400,1,2566,2,2835,2,3067,8,2366,2,2802,8,3265,3,3201,8,2417,1,3284,1,1665,1,5034,3,2249,2,4318,2,2883,2,1784,2,2533,8,3319,2,3499,1,3634,3,2265,1,1683,3,1749,1,1667,3,3118,2,2949,1,2751,2,2549,2,1800,2,4150,2,2599,1,3150,3,3551,2,2850,1,3618,8,4967,8,2417,1,2561,2,3192,3,3130,2,4051,2,2915,3,2667,1,2733,3,2401,1,3067,3,2534,3,1967,2,2684,1,2367,2,1767,2,4833,3,3600,3,2033,3,1985,8,3183,1,1868,3,2483,1,2466,1,1933,2,2822,2,2680,2,1950,1,2583,3,2650,2,2582,8,2019,8,1882,3,2867,8,2834,2,2317,1,2150,1,2068,3,2748,1,2619,3,3249,3,1967,8,2901,3,2582,3,2834,8,4451,8
11.07.2021,14:19,m,21-30,iOS,mehrmals täglich,sehr sicher,0:03:16.045000,97,3,42,3,keine,0:01:13.122000,2080,3,2108,2,2125,1,1314,4,3773,8,2523,3,3627,2,2246,2,1768,2,2324,1,1482,3,1981,2,2949,8,2592,2,2316,3,1696,1,1671,2,2268,3,2502,1,1379,8,2001,8,4858,3,1900,3,2102,8,1686,8,1618,3,2619,2,3691,8,1457,2,2170,3,1414,1,1770,5,1448,8,1901,3,1635,2,1988,1,1914,1,1287,1,1398,2,1326,3,1175,2,1467,3,2408,3,1894,1,1382,8,1646,2,1291,2,1566,2,1268,2,2134,2,2101,8,1400,1,1668,3,1418,1,3218,3,1515,8,1252,1,3641,3,2221,3,1500,1,1373,8,1487,2,114,2,2730,8,1693,3,2763,1,1597,2,3475,2,2517,2,1693,2,1307,8,1778,1,1475,8,1601,8,1777,8,1940,8,3211,2,1577,1,1335,1,1278,5,3507,1,1758,3,1493,8,3131,2,1519,3,1736,3,1565,3,3079,3,1641,3,2252,3,1617,1,1534,3,1499,8,1800,3,1653,1,1815,3,1879,2,1665,8,1671,2,1424,8
11.07.2021,14:24,f,21-30,Android,mehrmals täglich,sicher,0:04:16.318000,96,4,42,3,keine,0:00:35.397000,1847,1,2499,4,3598,8,2212,8,3675,3,2022,3,2228,2,2183,1,1817,1,2524,8,1985,8,7860,2,2158,2,2868,5,4053,8,1903,8,1914,2,2436,1,2016,3,1964,2,2755,8,1922,8,2070,2,1847,2,3915,8,5733,2,5226,3,2303,3,1769,2,1759,1,1660,1,3859,3,4145,3,1732,8,1835,3,2264,2,2327,2,2241,8,1638,3,2208,3,3980,1,3257,3,1522,1,2914,3,6530,2,1451,1,1687,1,1334,1,3832,2,2000,4,3063,2,1984,2,2054,8,2643,3,1990,8,2680,3,1822,8,2493,2,2944,8,1573,8,2064,3,6775,8,1785,3,2005,1,2053,1,2511,2,2558,3,2011,3,2145,1,1541,1,1757,3,2564,2,1939,3,1826,3,1708,1,1582,8,1830,1,1966,2,3522,2,2059,8,3009,3,5404,8,2108,2,2961,2,2268,8,2258,8,2458,8,2852,3,1676,8,3202,3,1608,3,2015,1,2921,3,4013,8,1387,1,1538,1,2756,2,2264,3,1815,1,2577,1
11.07.2021,14:38,f,21-30,Android,mehrmals täglich,sehr sicher,0:03:47.961000,95,5,42,3,keine,0:00:26.531000,3667,3,3980,2,3447,1,1755,1,1707,3,2112,2,2365,3,2498,2,2905,3,1448,3,2230,3,1382,3,2127,8,2352,3,1038,1,1074,1,2083,8,3525,8,2479,2,1571,7,1810,8,1594,1,2813,2,2340,8,2497,2,1628,3,2013,8,1469,1,1979,2,1962,2,1900,2,1293,8,1549,3,1531,7,3830,3,1352,1,2532,3,1765,8,1666,4,1439,1,2865,2,1498,8,1581,1,2080,8,1617,1,1644,2,1629,8,1281,8,1232,8,2833,3,2377,1,2138,8,3438,1,1304,2,2417,3,3626,3,2919,4,7392,2,2858,3,1345,3,6610,3,974,3,1493,8,1380,8,2319,8,1535,5,4808,8,2173,2,2018,8,1877,2,1802,3,1903,3,1805,8,1167,8,1767,2,1449,3,2893,1,2424,1,1095,1,2063,1,4045,3,1789,3,1721,2,2212,3,1551,2,3594,3,2823,8,3362,8,4314,8,3857,1,2276,3,3169,2,1647,1,1415,8,1318,8,2292,3,2100,1,1729,2,2400,8,3811,8
11.07.2021,14:55,m,21-30,Android,mehrmals täglich,sehr sicher,0:03:59.434000,94,6,4,keine,21,0:01:10.512000,2522,1,2437,2,3882,3,5934,2,3188,1,3264,8,1844,1,3636,3,1542,3,2303,8,2379,2,3743,2,2663,2,2802,3,3338,1,2318,2,1491,2,2719,8,2870,3,1416,3,3629,2,3015,8,2607,1,2596,2,2083,8,1753,5,2749,7,2646,3,3262,3,1432,2,1725,2,3421,3,1750,2,1383,1,1303,2,1600,1,1845,8,2657,1,1821,1,1337,1,4104,8,1473,1,1540,2,1914,1,1329,4,1633,2,1402,1,1875,1,2623,2,2126,8,2908,8,3232,8,1203,8,6666,2,2342,5,1941,1,3165,1,1972,8,1992,8,2058,1,2302,8,2013,1,1983,3,1774,1,2179,1,1590,1,4040,8,2382,8,2118,2,1654,3,1565,3,1514,1,3146,8,1653,2,1772,8,1884,3,1262,3,1192,2,4550,1,2046,2,1763,1,2263,7,2373,1,1410,3,4263,2,1719,1,1987,2,1587,3,1847,2,3439,2,2011,2,2199,5,1869,2,3577,3,1760,1,3677,2,2278,1,2537,2,4262,8,1514,2
11.07.2021,15:04,f,21-30,Android,mehrmals täglich,sehr sicher,0:04:12.189000,98,2,42,3,keine,0:02:05.943000,3330,2,2890,1,3533,8,2057,2,1727,1,2213,8,6324,2,3047,2,2344,2,2035,2,2450,3,2031,1,2518,2,3562,3,2898,1,2674,1,2047,1,2303,2,4808,3,2450,8,2530,1,2609,2,2456,8,2721,3,2599,3,2801,3,1996,2,2314,1,1974,8,2827,2,2462,8,2476,1,2449,4,4595,1,2230,3,2502,3,1699,2,2330,8,1980,8,2594,3,5359,1,2505,8,1676,8,2033,1,3442,3,2256,3,2438,8,2222,2,2058,3,2661,3,3540,1,3708,1,2221,3,2207,3,1719,2,1680,8,2450,8,1867,2,2847,3,1927,1,1750,1,1863,3,1778,1,1940,2,1796,8,2843,8,1539,2,1498,2,1987,3,2019,8,1715,2,1735,1,1661,8,1490,2,2577,1,1713,2,2296,1,1748,8,2607,2,2450,3,2004,2,6164,3,2496,3,3259,8,2527,8,2232,1,2235,3,4693,8,2174,3,1955,1,2205,8,1944,2,2120,1,1860,5,5273,1,2908,2,2020,2,2331,8,2122,3,2377,1
11.07.2021,15:18,m,11-20,Android,mehrmals täglich,sehr sicher,0:03:23.297000,93,7,42,3,keine,0:01:10.886000,1879,3,2213,2,2255,3,2021,2,2126,3,2031,8,1884,3,1961,8,1960,3,1522,3,1875,8,1866,3,1883,3,1938,8,1553,8,1585,2,1460,3,1364,5,3438,1,2233,8,1533,3,2465,8,1464,8,2082,8,1675,3,1116,1,2115,2,1960,1,1220,1,1161,8,1033,8,1192,8,1513,2,2009,3,1416,4,3560,8,1706,1,1508,1,3046,8,2121,3,1385,1,2378,8,2065,3,2953,2,1741,8,1340,1,2077,8,1624,5,3685,2,2972,3,1965,8,1701,1,1604,2,1495,3,1841,2,2376,1,1434,2,1699,1,1437,4,3703,3,1688,2,2096,8,1593,1,1506,8,2524,8,1553,5,2986,3,4772,8,2340,3,4763,3,1678,2,1274,3,1616,3,1354,7,4489,3,2103,1,1287,1,2440,2,1552,1,2135,2,2222,1,1563,8,2057,8,1600,4,3935,2,1264,2,1757,3,2785,8,1248,1,1952,8,1187,8,1306,8,3552,2,1906,2,1764,8,3437,3,1641,1,1559,3,1836,1,2286,1
11.07.2021,15:31,m,31-40,Android,mehrmals täglich,sehr sicher,0:04:13.498000,95,5,42,8,73,0:00:30.551000,1839,8,1439,5,3959,2,2530,1,3212,2,3106,8,1893,1,3893,3,2986,1,1743,1,4369,3,1903,2,2965,2,2657,3,1767,2,1772,3,2358,3,2691,2,1281,1,2603,2,3425,2,1831,3,1737,8,2223,2,2047,7,2418,2,5559,8,1512,2,1901,3,2939,8,1915,1,1433,3,3127,2,1940,3,2050,8,2303,8,2056,2,2338,2,3710,8,4382,8,1629,3,1455,2,3303,3,1139,7,1338,2,3792,3,2268,2,3008,1,3197,3,1240,1,2674,3,2933,1,3505,2,1817,8,1517,1,2687,8,3008,1,2713,1,1696,8,1355,1,1668,2,1981,1,2950,2,7779,8,4956,3,5265,1,3147,1,1798,3,2509,1,4206,2,1602,1,1968,8,3560,2,3586,2,2294,2,2029,5,4743,1,3305,3,1964,2,1600,1,2870,2,1506,8,2015,1,1645,8,3054,8,2571,3,1453,3,1973,1,2017,2,1965,8,3178,3,1690,2,2315,2,2029,8,1915,3,1309,3,1970,3,2766,2,1930,8,2047,3
