Datum,Uhrzeit,Geschlecht,Alter,OS,Smartphone Nutzung,Smartphone Nutzungserfahrung,Zeit gesamt,Richtig,Falsch,Ishihara 42,Ishihara 3,Ishihara Linien,Ishihara Dauer,Z1,R1,Z2,R2,Z3,R3,Z4,R4,Z5,R5,Z6,R6,Z7,R7,Z8,R8,Z9,R9,Z10,R10,Z11,R11,Z12,R12,Z13,R13,Z14,R14,Z15,R15,Z16,R16,Z17,R17,Z18,R18,Z19,R19,Z20,R20,Z21,R21,Z22,R22,Z23,R23,Z24,R24,Z25,R25,Z26,R26,Z27,R27,Z28,R28,Z29,R29,Z30,R30,Z31,R31,Z32,R32,Z33,R33,Z34,R34,Z35,R35,Z36,R36,Z37,R37,Z38,R38,Z39,R39,Z40,R40,Z41,R41,Z42,R42,Z43,R43,Z44,R44,Z45,R45,Z46,R46,Z47,R47,Z48,R48,Z49,R49,Z50,R50,Z51,R51,Z52,R52,Z53,R53,Z54,R54,Z55,R55,Z56,R56,Z57,R57,Z58,R58,Z59,R59,Z60,R60,Z61,R61,Z62,R62,Z63,R63,Z64,R64,Z65,R65,Z66,R66,Z67,R67,Z68,R68,Z69,R69,Z70,R70,Z71,R71,Z72,R72,Z73,R73,Z74,R74,Z75,R75,Z76,R76,Z77,R77,Z78,R78,Z79,R79,Z80,R80,Z81,R81,Z82,R82,Z83,R83,Z84,R84,Z85,R85,Z86,R86,Z87,R87,Z88,R88,Z89,R89,Z90,R90,Z91,R91,Z92,R92,Z93,R93,Z94,R94,Z95,R95,Z96,R96,Z97,R97,Z98,R98,Z99,R99,Z100,R100
11.07.2021,15:35,f,21-30,Android,täglich,sehr sicher,0:02:43.858000,89,11,42,3,keine,0:00:11.543000,1760,3,1355,2,1526,1,1524,8,1305,4,1793,8,1171,3,1450,1,1906,8,1321,8,1720,2,1354,1,2082,2,1690,8,1722,2,1569,8,1301,2,1520,1,1662,8,2323,3,2098,3,1217,3,1842,1,1361,2,1555,8,1444,1,1894,8,1998,1,1670,8,1367,3,1523,2,1508,3,1989,8,1262,1,1374,1,1279,8,1759,1,1355,2,2050,7,1563,3,2163,1,1205,8,2201,1,2279,3,3335,2,1812,8,1466,8,1585,1,1775,2,1409,8,1277,8,1735,2,1897,3,1403,2,1815,2,1700,8,1357,5,1991,7,1633,8,1488,8,1438,1,1312,1,1457,2,1966,8,1103,7,3173,3,2069,8,1264,1,1234,2,2204,2,1452,5,2082,2,1276,3,1770,3,1649,3,1843,2,1462,3,1457,3,1542,3,1397,3,1052,1,1136,5,1796,2,1643,8,1033,2,1916,3,1280,3,1446,2,1324,2,1503,1,1846,3,1263,4,1334,2,1906,1,2245,8,2011,3,1729,1,1495,8,1683,3,1264,3
11.07.2021,15:43,m,21-30,Android,mehrmals täglich,sicher,0:03:34.591000,96,4,42,3,keine,0:00:22.888000,3051,3,1928,2,4343,8,2774,8,1779,3,1980,3,3124,8,2079,1,1976,8,1809,1,2631,3,2420,2,1726,3,1768,1,1914,3,2659,8,4257,8,2184,2,1988,8,1700,2,1635,1,1590,2,2271,2,2127,3,2601,1,3930,2,1885,3,1808,4,3742,3,6966,3,3462,1,1986,3,1483,1,1728,8,1642,2,1498,1,1775,3,1681,1,1524,2,3699,1,1496,2,1522,2,2050,8,2207,1,1427,8,1743,3,2050,3,2565,1,2006,1,3984,3,2395,3,1841,3,2072,8,2475,3,1415,8,2155,3,1743,2,2008,1,1512,1,1495,8,2592,8,1871,2,1872,1,1615,1,1889,2,1734,8,1627,2,1675,1,2292,2,1371,1,1518,3,1684,1,5674,3,2761,8,3046,1,1746,8,2295,3,1534,3,1706,2,1480,8,2445,2,1453,1,1731,2,1438,1,1392,3,1892,8,2590,2,2057,8,1353,8,1759,3,1471,2,1540,2,1741,3,1821,2,1874,2,1821,3,1865,8,1543,2,1482,2,1832,2
11.07.2021,15:47,m,51-60,iOS,mehrmals täglich,sicher,0:03:59.220000,98,2,42,3,keine,0:00:46.476000,2693,3,2807,2,2179,1,2424,1,2233,8,1800,7,4469,3,2212,3,1883,1,4626,8,1861,8,2156,2,2485,8,1901,8,1477,1,3891,8,3067,8,1894,3,2725,8,1794,8,1683,3,2335,3,2167,2,2606,2,5485,3,1951,3,1900,8,1600,2,2567,2,1960,8,1974,1,1901,3,2018,3,1499,3,1966,1,2212,2,1989,3,1761,2,2367,1,4003,8,2173,2,2011,3,6542,2,2101,1,1726,1,2023,8,2101,8,2729,1,1617,3,1849,1,1742,1,2443,2,2474,8,1750,2,2050,1,3881,8,2200,8,1434,1,2332,3,2742,2,5135,8,1533,3,2278,1,1141,1,1382,1,1695,8,6501,8,2186,3,3091,1,1660,2,2053,1,3990,8,2669,8,2266,2,1634,3,2861,2,1471,1,2380,8,1973,1,1296,1,1606,5,2233,8,2260,3,4301,2,4225,8,2335,2,1801,8,1983,1,1885,8,2995,3,2184,2,1835,1,1764,3,3142,8,1601,1,1717,3,1984,2,2234,8,1599,1,1884,8
11.07.2021,15:53,m,21-30,Android,mehrmals täglich,sehr sicher,0:03:46.814000,96,4,42,3,keine,0:00:27.063000,2820,2,2116,1,1898,1,1825,1,2172,8,3094,8,2199,3,2759,8,3468,4,2585,1,2811,1,2379,3,2576,3,1827,8,2213,1,2059,2,2217,3,2246,8,2397,3,1572,1,2283,8,1273,1,1661,3,1264,3,2233,8,2447,2,1746,1,1589,1,1950,3,1568,2,1709,1,2273,2,1347,2,2852,8,2079,2,2072,1,5266,8,1525,3,1600,1,7387,3,2999,8,2848,8,2577,3,5873,1,6525,3,2516,3,2918,8,2141,1,5053,3,1455,1,1535,3,1457,2,2460,2,2150,2,2776,2,5252,8,1801,3,3110,8,1532,1,1769,8,1287,8,2429,3,1770,2,1733,2,1303,8,2100,8,1670,1,1253,1,2999,3,1898,2,1566,8,4892,3,1323,2,1453,1,1320,3,1361,1,1348,8,3584,2,1397,2,2794,8,1491,1,2989,3,1193,3,1640,3,1335,1,1581,3,1523,2,1509,8,1632,2,2098,2,1536,1,1487,2,1318,1,1423,8,1443,2,1942,2,3804,2,1657,2,1731,3,1554,2
11.07.2021,16:35,f,11-20,iOS,mehrmals täglich,sicher,0:03:01.452000,92,8,42,3,keine,0:00:40.064000,2027,4,3268,1,2126,3,1755,1,1849,8,1584,7,1684,8,2000,2,1867,2,1518,8,2567,1,3115,2,2160,1,1691,3,2483,3,2166,1,1199,1,1583,8,1532,1,1684,2,1698,8,1352,1,1348,3,1219,2,2434,2,1431,1,1200,7,2632,2,1335,8,1584,1,1584,1,1498,1,2161,3,1454,3,1617,1,1300,8,1534,8,1183,1,1950,8,4267,2,1983,3,1782,1,1390,8,1494,1,1185,8,1563,8,1933,4,99,5,3002,2,1265,8,2452,8,1883,2,1984,2,1423,2,1557,1,2650,8,2267,8,2470,7,1464,1,1567,3,2416,3,1400,1,1566,1,1451,8,1682,2,1834,3,2030,2,1451,3,1698,1,1435,8,1384,3,1722,3,2135,2,1958,1,4008,8,1319,7,1575,2,3151,1,1651,1,2286,2,1563,3,1233,1,2166,1,1200,2,1249,1,1868,2,1817,2,1665,8,1285,2,2217,8,2215,2,1335,2,1499,3,1301,2,1187,1,1796,2,1650,3,2566,2,1468,2,1934,3
11.07.2021,16:35,f,21-30,Android,mehrmals täglich,sehr sicher,0:03:44.570000,95,5,42,3,keine,0:00:24.848000,2318,2,2492,3,3512,8,2152,3,2048,4,3012,1,2295,2,2149,8,3175,8,1995,8,3900,2,2686,8,1945,3,2849,8,1418,3,3561,2,1559,3,3073,2,2613,3,1582,2,1795,3,1966,2,2224,1,1477,3,1694,2,2288,8,1824,3,4512,5,2180,1,1363,8,2003,2,1739,3,2062,1,1422,8,2377,1,2414,8,2707,3,1563,3,2181,3,1620,3,1857,8,2603,8,1710,3,1455,3,1830,1,6691,2,2067,1,1776,2,1770,8,1631,3,1833,1,1431,1,2279,1,2330,5,1969,3,5442,2,2013,8,1353,8,1833,3,1681,3,1509,7,1984,2,2204,2,2697,2,2187,3,1298,1,1736,8,1632,1,1905,1,2294,2,1906,3,1667,3,2569,3,2146,1,1659,8,2710,8,3170,2,1870,2,2084,8,1477,2,2272,8,1886,2,1664,8,1426,1,1339,3,1185,5,7539,2,2527,2,1869,3,2078,8,3997,2,2617,3,2716,8,1867,1,2399,3,1533,3,1420,1,2008,2,2649,8,1332,8
11.07.2021,16:37,m,41-50,Android,mehrmals die Woche,mittelmäßig,0:07:35.306000,99,1,42,3,keine,0:01:22.145000,6928,1,11514,2,13313,2,4667,1,13250,3,4392,1,10057,8,5803,3,12274,8,3872,3,3241,7,6444,3,2877,3,7620,8,5592,2,4453,2,3037,3,6649,2,5537,3,3471,1,3700,3,3094,1,3485,1,5700,8,9613,8,4556,1,2647,1,2798,8,5029,8,2507,3,3930,2,2713,2,4441,2,3260,2,6129,8,2629,2,4766,1,2421,2,2838,8,2481,1,2507,8,4317,3,4216,8,6664,1,2411,8,2406,1,2718,8,4897,2,5408,1,6313,1,2985,1,2578,1,2678,3,3358,8,3213,2,2317,1,4686,8,6950,3,5375,3,3234,1,3958,2,2129,1,2409,1,9346,8,2622,3,4051,8,3978,8,11367,1,3120,1,3239,3,3123,2,2702,3,7686,2,2501,8,2783,1,4907,8,5179,2,12010,1,2455,1,2860,8,4590,2,2992,3,2492,2,2965,3,3708,2,3214,3,7176,8,2402,8,3304,1,3433,2,3186,3,2837,3,3015,8,3373,2,3350,1,5584,2,3775,8,2409,2,3276,1,2024,8
11.07.2021,16:53,m,über 60,Android,mehrmals täglich,sehr sicher,0:05:18.269000,98,2,42,3,keine,0:00:23.179000,2752,2,2105,3,2760,3,1895,3,10167,8,2587,8,4842,2,3683,8,6136,2,4444,2,2405,8,3860,2,2879,1,2101,8,2412,1,1943,8,4411,1,5368,8,2636,2,5074,8,4265,2,3139,1,2559,1,4505,2,1736,1,2027,8,2464,2,2324,2,2393,1,2157,3,3195,3,2100,3,1903,8,2463,8,2458,8,2429,1,2190,1,2960,1,2074,3,5450,2,2685,1,2035,1,2092,8,2282,8,1939,1,2551,3,4201,8,4664,8,3967,8,2976,1,2357,3,1891,8,2041,1,6064,8,4717,8,4381,2,1938,2,3235,3,2322,1,4690,1,2156,3,2123,2,4527,3,2336,3,2617,1,1905,1,2276,1,2018,3,2682,4,10052,1,1905,1,1704,4,5553,3,2887,1,3205,8,4709,8,2726,3,4198,3,3139,2,1995,8,4412,8,6067,8,1805,3,2124,3,2268,8,2254,8,3056,8,2203,3,2204,1,3625,2,7583,2,3100,1,2408,1,1789,2,2646,3,2363,1,2182,3,2350,2,3686,2,2738,3
11.07.2021,17:05,m,51-60,Android,mehrmals täglich,sicher,0:03:44.007000,99,1,42,3,keine,0:00:30.480000,6567,2,3821,8,2483,1,6192,3,3061,8,1738,2,2618,3,4489,8,3050,1,1909,8,2844,3,1921,1,1791,8,1662,1,2032,2,3378,8,2413,2,1820,8,2056,3,2430,1,1621,3,1670,1,1936,3,1906,1,1960,8,1711,1,1965,1,1829,8,1854,3,1836,3,1596,8,1951,1,1559,5,3824,3,2621,8,1731,3,1851,1,1893,8,2005,2,2730,8,2005,1,1784,3,2017,1,2113,2,2193,3,1766,1,2262,1,2562,3,1721,1,1551,1,2638,2,3134,8,2029,3,2193,1,1465,2,1786,3,1386,8,1900,2,1597,2,1685,8,2204,8,1476,2,1561,3,1573,8,1399,2,1562,1,3182,8,1738,2,2198,1,1865,2,2350,8,1779,8,1964,3,1488,3,1311,2,3939,2,2972,8,3268,3,1825,3,1417,3,4513,8,2078,2,2605,1,3051,2,1487,3,1577,2,1618,8,1496,8,2065,2,1653,2,1702,1,1854,8,1643,1,2774,1,2896,2,2270,1,1955,3,1827,8,2922,8,2631,1
11.07.2021,17:25,m,21-30,Android,mehrmals täglich,sicher,0:04:20.585000,92,8,42,3,keine,0:00:19.568000,2309,8,1864,1,1393,1,1471,4,2878,8,4250,8,1773,3,4085,8,1139,1,1748,8,1943,8,1581,1,2036,2,4518,8,3019,3,1951,3,1698,1,1367,8,2026,2,2172,2,1679,1,2125,3,1644,8,3493,1,1201,1,2028,8,1251,8,1002,2,1396,8,3199,1,1851,3,1551,8,1640,8,1876,8,3896,3,1476,3,1528,3,1494,1,1393,1,1059,8,1532,8,1415,2,6809,8,1371,3,3501,8,1291,1,3453,3,1551,3,1446,3,1061,7,1111,8,1760,1,1414,8,2174,2,1573,2,1354,3,3750,3,1339,4,4655,8,1556,1,1013,2,1241,3,2269,2,4063,1,1194,1,3015,5,3039,4,1561,8,1476,2,2548,8,4529,8,1555,1,2735,2,2306,3,15950,1,1414,3,1217,1,3090,1,1388,1,5585,3,5286,2,1391,8,4823,2,1639,8,5922,2,1091,3,1444,5,1541,3,1699,3,3026,3,1404,2,1537,2,20814,3,1275,1,13416,8,1160,1,993,2,1393,2,1079,4,2068,1
11.07.2021,17:37,m,21-30,Android,täglich,sicher,0:04:42.230000,97,3,42,3,keine,0:00:44.752000,12884,2,5129,3,11933,2,2603,3,3935,2,2450,1,2445,8,2803,1,2675,8,3558,1,2722,8,1764,8,2330,2,7244,8,1566,2,1758,2,1194,8,2355,1,2672,2,1887,8,2436,8,1762,2,2470,3,2179,3,3499,8,1980,3,2163,8,1721,1,1923,1,1880,1,1586,1,1489,8,1558,3,5427,1,1260,1,3895,3,1588,3,3816,8,1869,3,6042,2,3524,8,1444,1,2645,8,3470,8,1692,3,1948,3,2283,1,1343,3,3099,3,1862,1,2885,2,1955,5,700,3,4903,3,1948,5,5822,8,2367,1,2158,3,2190,3,2153,8,2114,8,2132,2,3989,8,2414,8,1834,1,3519,3,5522,2,2648,8,1922,3,2028,8,1978,1,2594,8,2307,8,1917,3,1587,1,1571,8,1681,1,10180,2,1769,1,1418,8,2074,1,1403,2,3269,2,2846,2,2071,1,2102,3,1626,5,2344,2,3991,2,1872,2,2499,3,1672,2,5513,8,1773,1,5645,1,1550,2,2397,2,1620,1,1893,2,1526,3
11.07.2021,09:30,f,21-30,iOS,mehrmals täglich,sicher,0:05:19.947000,97,3,42,3,keine,0:00:22.092000,3266,8,2028,1,2173,1,1433,5,6031,3,3762,2,2519,3,2700,2,4200,1,2952,2,1914,1,5806,8,2748,1,2122,3,2518,3,3267,2,3249,3,3671,3,2353,2,5346,8,4667,2,9811,8,2030,3,7416,1,3886,2,2185,3,4630,2,3262,3,3089,8,5060,1,2187,1,1751,1,2184,8,3873,3,6029,2,4352,8,2018,1,3114,8,2667,2,3244,2,2501,1,3136,1,2760,8,2169,3,2284,4,6396,1,4892,2,4047,2,4474,1,2452,2,1778,3,5162,8,2744,2,1835,3,3101,8,2301,1,3323,1,538,8,2118,1,2378,3,1985,1,2444,8,2801,8,1398,8,2897,2,13497,8,1786,3,3126,3,2375,1,1985,1,2012,3,2641,3,2518,1,1762,3,2384,1,3343,2,5044,8,2243,1,2200,8,2177,8,3207,2,3011,2,1486,2,2590,8,2135,8,1726,1,3984,2,2505,3,4592,5,3968,1,2405,2,2882,1,2774,3,3212,8,2031,8,1517,1,3242,2,6083,2,1879,8,2180,2
11.07.2021,10:07,m,21-30,iOS,mehrmals täglich,sehr sicher,0:04:02.894000,96,4,42,3,keine,0:00:43.243000,2781,3,2581,8,1469,5,6198,2,1886,3,3105,1,3181,2,1503,2,1625,1,2063,3,3136,1,1652,8,2610,2,1985,8,2479,3,2018,3,2986,3,2677,2,2546,8,2053,8,3071,3,1835,2,7645,2,3405,8,1759,1,1545,3,1385,8,3360,2,2863,1,1458,3,1619,1,3397,3,2310,8,2352,3,1796,2,2036,1,2018,1,1936,3,2386,8,2125,1,1685,1,1802,3,1467,1,1863,8,2770,2,2526,8,1803,1,1727,3,2471,8,3479,4,5618,8,2325,3,2096,2,4723,8,1992,3,5729,2,2391,8,1625,2,1928,2,2286,2,2104,1,1591,8,1465,1,2272,2,2135,1,5885,8,1974,1,2336,8,2130,8,2009,1,1862,1,1757,2,5405,2,1823,8,1837,8,2609,3,1744,1,2034,8,1736,3,1483,2,2118,8,1828,3,2009,1,3254,2,1514,8,2388,7,484,7,5123,1,1780,2,2075,1,1518,1,2554,2,2347,2,1305,3,5117,8,1288,1,1299,3,1766,3,1852,3,1826,8
11.07.2021,19:32,f,21-30,iOS,mehrmals täglich,sehr sicher,0:03:17.659000,95,5,42,3,keine,0:00:33.081000,2456,2,2794,3,3042,2,2222,8,1499,3,1708,8,1576,1,1627,3,1784,8,2477,7,3625,1,2515,8,2820,1,2430,2,2230,2,1936,3,1544,3,2497,3,1853,8,2103,3,1504,3,2193,8,2551,3,2202,2,1775,1,2089,8,2154,2,3565,8,1613,2,1809,1,1392,1,2243,8,2727,3,1509,1,1374,1,1774,2,2820,1,2064,1,2139,1,1679,2,1588,1,1793,8,1641,8,1727,1,2517,8,1450,1,1351,8,2357,2,1503,8,2740,2,2104,3,2767,3,1382,1,1974,2,1630,2,2001,1,1301,8,1726,8,1350,1,2101,3,1942,2,2194,8,1525,3,1568,8,2150,2,1732,3,1703,5,2440,2,1826,1,1987,1,1987,2,2674,3,1343,1,1726,8,1330,8,1422,1,1666,8,1492,1,1898,3,1728,8,2184,3,1367,1,2127,8,1573,2,1508,5,5104,8,2372,2,1472,2,1688,3,1504,3,1750,2,1385,1,1593,3,2115,8,1419,8,2000,8,848,8,927,4,4275,3,1177,3
11.07.2021,20:09,f,11-20,Android,mehrmals täglich,mittelmäßig,0:03:45.859000,95,5,42,3,keine,0:00:37.828000,3894,8,1992,8,3210,3,1737,2,1547,7,3204,8,1446,8,1491,4,4317,1,2172,8,3176,8,1532,8,1924,1,2537,8,2188,8,1874,2,3267,7,4279,2,2485,8,3399,1,4824,3,2055,1,1626,3,2304,1,1673,2,2315,2,2165,3,4026,3,2419,8,2108,3,1559,8,1712,1,1950,1,2020,3,1760,8,2888,1,2053,8,2377,2,1906,3,1520,1,2128,8,2419,3,3017,2,1911,3,2957,1,2715,2,2216,2,1587,2,1820,8,2204,3,2966,3,2500,8,1583,8,1781,8,1659,3,2535,2,1875,1,1415,1,1675,2,1813,2,1703,8,1834,3,1864,8,1771,2,2550,1,3175,1,2374,8,2269,3,1865,3,2268,2,1850,1,1481,2,1916,1,1756,8,2206,8,2112,3,1649,2,1635,2,1643,1,2848,1,1918,1,2158,1,1671,3,1733,8,1721,3,1886,3,1640,2,1975,1,2294,2,2150,1,3931,2,1503,8,2022,1,1965,1,6545,8,1558,1,2401,3,2441,2,1563,1,1623,3
11.07.2021,20:20,f,51-60,Android,täglich,sicher,0:04:29.879000,99,1,42,3,keine,0:01:47.202000,3060,1,2406,2,2229,3,2378,8,2129,8,2343,8,3404,2,2538,2,2249,1,2428,3,1452,1,2545,8,2760,2,2204,8,1916,1,2569,8,1992,8,2439,8,1795,2,2639,2,2416,2,2270,1,3396,2,2228,1,2117,1,1682,3,2060,3,3037,8,2225,3,2316,8,2279,3,2555,1,1876,2,2317,3,2149,1,2140,8,2506,3,2837,8,2150,1,4617,8,1750,7,3762,2,3113,2,2301,2,2282,8,3431,8,3600,3,2084,1,1696,3,1463,3,3504,8,2120,3,2573,8,2306,3,2014,8,3800,2,2730,1,3370,2,2482,1,1945,2,2850,3,5414,1,2194,2,4994,3,1946,8,2538,3,2614,1,2479,1,2132,8,2114,8,4864,1,2085,3,4995,8,1963,3,6380,2,2128,3,2524,8,2332,2,2095,3,2006,2,2221,3,2105,1,2993,2,2178,2,3624,8,2143,2,1622,1,2801,2,1597,2,2693,1,2968,3,1828,1,1801,1,2493,2,2929,3,7914,3,1990,2,7025,1,2748,1,4232,3
11.07.2021,20:20,m,51-60,iOS,mehrmals täglich,mittelmäßig,0:05:53.155000,97,3,42,3,keine,0:00:45.757000,7166,8,3931,1,5534,8,9483,3,3701,1,2216,1,8917,2,3785,2,3100,8,4684,2,3018,1,2817,2,3266,1,2883,1,3516,3,3318,3,2600,2,3600,3,3321,3,5829,8,3468,2,4534,2,2849,1,2449,1,4285,2,2649,2,3283,2,2650,2,3383,8,2268,2,4415,8,2850,3,3836,8,2065,8,3683,5,3000,2,2650,2,5389,2,2430,7,3349,8,3452,1,2832,3,3233,2,3568,3,3237,3,4914,3,3618,1,2365,1,2437,8,2797,8,2368,3,3432,1,2383,8,1918,8,3899,1,2200,8,2906,2,2995,1,4985,1,4519,1,3381,8,3067,1,2167,1,3417,8,2920,1,3164,2,2367,8,2185,1,4384,2,3265,3,4474,8,2425,3,3118,1,3101,8,5500,3,6300,3,2734,2,3117,2,3767,2,3934,2,3849,5,5567,3,3667,1,3069,2,3415,1,3350,1,4018,2,4887,1,2630,1,3052,1,2983,2,4316,2,3001,3,2632,1,2551,2,2650,2,2567,2,2132,3,4167,8,3618,1
11.07.2021,21:23,m,21-30,Android,mehrmals täglich,sicher,0:04:30.665000,100,0,42,3,keine,0:00:34.726000,1779,3,3781,2,3966,2,4807,2,2212,3,1857,3,2960,8,3495,3,4097,3,3429,8,2815,2,2034,3,2044,3,1991,2,2501,8,2600,3,3059,8,5133,2,2216,3,2530,8,2148,2,2959,1,1885,3,2717,3,3901,2,1935,3,3540,8,5002,2,2073,3,1741,2,1486,3,2977,2,1666,3,3934,8,2090,3,2312,8,1940,3,2850,1,3382,1,3026,3,2748,2,2295,2,1511,2,5087,8,2206,8,4369,1,1910,3,2274,1,2132,2,2645,8,3619,3,5488,3,1735,3,2326,1,1973,2,2652,8,2567,1,2108,3,2401,8,4560,2,3619,3,1932,3,1703,1,4559,3,2299,1,1850,1,2294,8,2868,8,2597,8,1322,1,1925,2,1637,2,2587,8,4424,3,1510,1,1853,8,2121,8,2678,3,3607,3,2370,8,1545,1,2044,3,1780,1,2816,1,2560,2,1782,3,1820,8,2449,3,1788,3,1702,8,5217,2,6650,2,4051,2,4483,2,1417,1,1646,1,2133,8,1683,2,1496,2,1407,8
12.07.2021,00:58,m,21-30,iOS,mehrmals täglich,sehr sicher,0:03:09.422000,99,1,4,keine,23,0:00:28.271000,2295,8,2267,2,2816,3,2224,8,2911,8,1733,8,1684,2,1733,3,2117,8,1616,1,2000,2,2701,2,2217,3,3432,2,2001,2,1549,3,1717,8,1499,1,2134,8,2501,2,1216,8,2016,1,1634,2,1633,3,1319,2,1548,3,1668,3,1466,3,1483,2,1385,1,1282,8,2600,2,2017,2,1401,1,1333,1,1800,1,1533,1,1100,3,1683,3,1284,8,1349,1,2267,8,1949,2,2418,2,1450,1,1236,1,1113,2,4317,3,2985,2,1583,3,3184,8,1197,1,2152,3,2350,8,2951,8,1683,2,1833,8,1617,3,2201,2,1315,3,1450,3,1384,3,1817,8,1716,8,2501,3,1417,1,1416,1,1532,2,2216,8,1449,3,1817,2,1533,1,1385,1,1399,8,1467,3,1850,8,3482,3,1218,3,1183,1,1967,2,1539,3,1426,3,1502,3,1416,1,2767,1,2851,2,1466,8,1117,8,2033,8,3584,2,1599,1,4683,1,1451,2,1633,2,1366,2,1334,1,2550,3,2350,3,1383,2,1466,1
12.07.2021,07:09,f,11-20,Android,mehrmals täglich,sicher,0:03:04.683000,93,7,42,3,29,0:00:33.030000,1928,2,1217,5,2118,3,2244,3,2663,8,2509,3,1699,2,2747,2,1626,2,1767,3,1817,2,1440,1,1294,8,1695,8,1764,1,1369,8,1613,2,2120,3,2218,8,1863,1,1287,8,1608,2,1776,3,1265,1,1704,1,1476,8,1647,8,1397,1,1552,3,2208,2,2061,2,1403,8,1249,1,1869,8,2257,3,1955,8,1157,1,1742,3,1700,1,1451,2,1501,3,4764,3,2034,8,1055,1,1382,3,1445,8,1040,1,1096,2,2256,4,2483,2,1518,8,2056,1,1099,8,3957,2,1013,7,2722,1,1410,3,1429,8,1167,5,1037,4,2526,1,1568,8,1425,3,1643,8,1174,1,2956,3,1529,3,2470,8,1707,3,2874,2,2225,1,1344,5,1753,8,2672,8,1415,3,1341,3,1631,3,2076,2,1547,8,1402,1,2477,3,2667,8,1650,3,1792,1,1699,1,3157,3,2795,2,2602,8,2298,8,1567,8,2256,3,1478,2,1713,3,1677,1,1413,8,3110,2,1161,3,1267,2,1407,2,2110,2
