Datum,Uhrzeit,Geschlecht,Alter,OS,Smartphone Nutzung,Smartphone Nutzungserfahrung,Zeit gesamt,Richtig,Falsch,Ishihara 42,Ishihara 3,Ishihara Linien,Ishihara Dauer,Z1,R1,Z2,R2,Z3,R3,Z4,R4,Z5,R5,Z6,R6,Z7,R7,Z8,R8,Z9,R9,Z10,R10,Z11,R11,Z12,R12,Z13,R13,Z14,R14,Z15,R15,Z16,R16,Z17,R17,Z18,R18,Z19,R19,Z20,R20,Z21,R21,Z22,R22,Z23,R23,Z24,R24,Z25,R25,Z26,R26,Z27,R27,Z28,R28,Z29,R29,Z30,R30,Z31,R31,Z32,R32,Z33,R33,Z34,R34,Z35,R35,Z36,R36,Z37,R37,Z38,R38,Z39,R39,Z40,R40,Z41,R41,Z42,R42,Z43,R43,Z44,R44,Z45,R45,Z46,R46,Z47,R47,Z48,R48,Z49,R49,Z50,R50,Z51,R51,Z52,R52,Z53,R53,Z54,R54,Z55,R55,Z56,R56,Z57,R57,Z58,R58,Z59,R59,Z60,R60,Z61,R61,Z62,R62,Z63,R63,Z64,R64,Z65,R65,Z66,R66,Z67,R67,Z68,R68,Z69,R69,Z70,R70,Z71,R71,Z72,R72,Z73,R73,Z74,R74,Z75,R75,Z76,R76,Z77,R77,Z78,R78,Z79,R79,Z80,R80,Z81,R81,Z82,R82,Z83,R83,Z84,R84,Z85,R85,Z86,R86,Z87,R87,Z88,R88,Z89,R89,Z90,R90,Z91,R91,Z92,R92,Z93,R93,Z94,R94,Z95,R95,Z96,R96,Z97,R97,Z98,R98,Z99,R99,Z100,R100
12.07.2021,07:25,m,21-30,Android,mehrmals täglich,sehr sicher,0:04:37.592000,95,5,42,keine,keine,0:00:23.763000,2875,1,1584,5,4802,8,1878,1,4795,3,2668,8,2749,3,3981,2,3549,8,1813,3,3177,8,2142,3,2138,2,1813,3,2548,2,2265,2,3749,8,2641,3,1692,5,2951,1,2955,3,2047,1,1152,1,2270,5,4016,3,1468,1,2060,3,1884,2,1827,3,1628,8,4850,8,2437,8,2029,3,2150,1,1229,3,7741,2,2590,8,1543,2,2302,1,8055,2,2248,8,1106,1,2517,3,8860,2,1800,8,1803,2,1968,2,2535,2,6806,2,1683,1,1746,8,1301,1,1348,8,1890,3,1658,2,5543,1,1976,3,1621,3,1862,1,1831,2,1876,3,1648,1,1975,1,8683,1,6608,3,2935,8,4848,1,5296,2,2091,3,3842,2,1489,1,1548,3,2376,8,1280,2,1996,2,1545,3,1707,8,3884,8,1454,2,2867,8,2562,2,1963,8,1967,8,1630,3,1317,3,1197,8,1890,2,4473,3,9267,8,2420,2,1657,3,1361,4,2614,2,5336,1,1410,5,1750,3,3026,1,2219,8,3123,2,1893,2
12.07.2021,10:05,m,51-60,Android,mehrmals täglich,sicher,0:04:25.539000,98,2,42,3,keine,0:00:34.456000,2208,3,2024,2,2948,1,1418,2,2378,1,1992,8,4903,3,4470,8,2481,2,1622,2,2981,2,3771,8,3369,2,1687,1,1572,1,3038,2,2170,5,3036,8,2291,2,3144,2,2300,7,3355,1,3816,2,2434,3,2142,2,3315,8,2183,8,2076,1,2630,8,2113,3,4731,1,1812,3,2966,1,2372,8,1604,2,5529,3,1965,3,3562,2,2296,1,4275,1,3726,2,1613,2,2600,8,2893,2,1648,3,2077,2,2501,3,2247,2,1573,1,4947,3,1635,3,3165,8,1769,8,2996,1,3426,8,1648,3,2343,2,5392,8,1748,3,1679,8,5862,2,2492,1,2312,1,1710,2,1793,1,3270,1,2937,8,2627,1,1754,3,4456,8,3612,8,1394,1,2946,3,1762,3,3000,1,2765,8,2276,2,1437,1,1610,3,2932,8,1435,8,1380,1,1342,3,6654,2,2001,1,2045,3,2884,8,3647,2,3582,8,2727,8,1532,1,1708,1,2861,8,2672,3,1950,1,1706,3,3084,1,2767,2,1344,1,2398,2
12.07.2021,10:15,m,41-50,Android,mehrmals täglich,sehr sicher,0:03:36.508000,95,5,42,3,keine,0:00:35.113000,3967,2,2896,3,3321,2,2365,8,1657,8,1460,1,1970,1,2199,3,1905,1,2266,2,3851,8,2152,1,2264,3,2094,2,2009,1,1954,2,2975,8,1459,1,1878,3,1813,1,1887,2,1696,2,5195,1,1856,3,2277,8,2611,2,1548,2,1310,2,1767,1,3432,3,1346,2,1997,2,1749,1,3009,8,3047,7,1886,2,1917,3,1600,1,1695,5,1595,1,2336,1,1831,3,1744,2,1665,3,2167,2,1711,3,1421,2,1996,1,1797,1,2226,2,2128,2,1632,1,2995,8,1789,1,1642,1,1994,2,1321,1,2092,8,1451,1,1912,3,2336,7,1573,3,3686,8,1503,1,1582,8,2895,2,1790,3,2601,1,1382,8,3210,8,2424,8,2628,8,2027,8,1571,8,1610,1,3333,2,2327,8,1826,1,3098,8,2910,2,1360,3,2496,8,3782,8,1524,1,1671,3,2322,3,1851,1,2417,1,1556,2,1484,2,1546,2,2022,3,1728,1,1979,2,2214,2,1815,1,2751,2,1882,2,1818,1,4082,2
12.07.2021,10:38,f,21-30,Android,mehrmals täglich,sehr sicher,0:04:10.506000,95,5,42,3,keine,0:00:32.752000,2800,2,1779,3,1945,1,4214,1,2903,2,3001,1,3624,8,2340,3,2238,3,2296,1,1832,2,1908,3,2266,8,2203,2,2304,4,1490,3,2650,3,2696,8,2449,1,2141,2,2305,8,1848,1,26226,8,1638,3,1643,2,3118,2,2487,3,2340,2,2663,2,2192,2,2398,3,2553,8,1945,3,2462,3,2272,1,3313,3,2782,8,2213,3,1994,1,2587,3,1874,2,2369,2,2664,1,2251,2,2668,8,1628,1,2930,1,2165,2,1965,8,1793,8,1612,3,3794,8,1572,3,1797,3,1686,1,1891,4,1768,8,4047,8,1799,2,1382,2,2063,2,1466,3,2666,1,1679,1,1917,3,2506,1,1706,2,1762,2,2534,1,1590,3,2440,2,1599,1,2251,1,2454,8,2150,1,2045,8,1842,3,2731,1,1831,2,1797,3,1987,3,2942,2,1587,1,2086,2,2437,2,2359,2,2670,1,2698,1,2032,1,2103,8,3824,8,1834,8,2268,3,2045,8,2290,1,1832,8,2175,8,2391,2,1796,1,2062,8
12.07.2021,11:02,m,31-40,iOS,mehrmals täglich,sehr sicher,0:03:18.570000,99,1,42,3,keine,0:00:20.868000,3178,2,2568,2,2032,2,4550,8,1799,3,2299,1,2084,8,1750,3,2750,8,2050,3,1734,8,2316,1,2934,8,3383,1,1867,2,1899,3,1917,3,1515,3,1668,3,2315,1,2284,3,1816,3,1734,3,1783,1,1835,3,2232,3,2284,2,2800,8,2249,3,1567,8,1568,1,3499,2,1735,2,1866,3,3000,8,1766,8,2549,2,1534,8,2116,2,1649,3,2118,8,1749,8,1699,1,1750,1,1784,1,1450,1,2368,8,1449,8,2317,3,2132,1,2250,3,1834,8,1850,1,1716,3,1932,8,1400,8,1968,8,1482,3,2215,8,1752,2,2366,2,1683,3,2650,1,1417,8,1900,2,1515,8,1919,3,1833,3,2117,8,1617,2,1500,8,1799,3,2034,2,1717,3,1484,3,1366,8,2099,2,2250,3,1467,2,1550,3,1949,3,1568,3,2365,2,1983,3,1367,1,1366,2,1702,2,2366,2,1699,3,1666,2,1732,3,1618,1,1416,2,2532,3,1550,2,1499,1,1717,3,1618,2,2949,2,1917,8
12.07.2021,11:03,f,21-30,Android,mehrmals täglich,sicher,0:02:58.806000,92,8,42,3,keine,0:00:15.806000,1450,1,2065,2,4358,2,2535,8,1593,8,2919,2,2602,4,3177,8,2015,1,1953,8,3104,3,1819,3,1985,3,2003,1,1719,8,1981,1,1343,1,2052,2,1766,8,1580,3,1861,2,1506,1,1967,3,2359,3,1998,2,1408,8,1533,1,1381,1,1513,2,1424,1,1620,3,1496,8,1473,1,1752,8,1523,2,1688,3,2615,3,1540,8,2002,2,1484,1,1619,8,1504,1,2162,2,1319,3,1283,8,1491,3,1379,1,1156,1,1410,8,965,8,1339,2,3175,3,2018,8,1811,1,1709,2,1704,1,2415,1,1168,3,1133,2,2661,2,1604,8,1629,1,1991,3,1399,8,1717,8,1357,8,1512,2,1205,5,2303,8,1374,3,1397,2,2006,2,1568,2,1494,3,1447,2,1965,2,1482,3,1464,3,2618,8,1355,8,1315,3,2746,8,2064,2,1729,1,1144,1,1575,8,1539,1,1531,3,2432,3,1551,1,1474,3,1253,3,1733,3,1416,1,1061,5,2205,1,2030,8,1489,8,1736,2,2032,8
12.07.2021,11:04,m,21-30,iOS,täglich,sehr sicher,0:03:44.438000,91,9,42,3,keine,0:00:15.225000,5600,1,1299,1,1619,8,1120,1,1226,1,1756,2,2108,3,1970,3,1877,5,1421,2,4319,2,2338,8,3012,2,1580,4,4235,3,2128,8,1685,1,3081,4,6244,8,2195,2,1733,8,2156,3,4424,1,2291,8,1521,1,2960,8,1965,8,1829,1,2083,1,2416,2,1999,1,1583,3,1559,3,1479,1,2661,1,1606,1,3247,2,2003,2,1868,2,1710,2,2339,2,1649,2,2501,8,1248,1,1317,8,1427,8,1620,1,2029,2,1918,2,1515,8,1097,7,2653,8,1103,5,3898,8,2913,8,1034,8,1463,3,1432,1,1847,3,1395,2,1392,3,1626,5,2815,3,1496,8,2150,8,5229,8,1655,3,1654,1,2861,8,2569,2,1778,8,1841,2,1614,3,1828,3,2157,8,1810,2,1588,1,2784,1,3139,8,1602,1,3303,3,5155,3,2326,2,1552,5,3704,8,1544,1,2485,2,1212,1,1634,1,2508,2,1773,1,1441,1,4304,1,3512,2,1490,4,2491,3,2237,3,2374,2,3560,3,1905,3
12.07.2021,12:03,m,21-30,Android,mehrmals täglich,sehr sicher,0:02:53.468000,92,8,42,3,keine,0:00:31.089000,2122,1,1256,2,3683,1,2375,4,1198,5,2841,1,1760,8,1518,8,2022,3,1170,1,1660,8,1454,8,1279,1,1325,3,2743,4,2024,2,2229,8,1348,1,1234,8,1657,2,1907,1,1789,2,1861,3,3079,2,1845,2,1374,3,1443,1,1393,2,1680,3,1403,1,1883,8,1416,1,1568,3,1295,3,1133,3,1119,4,2124,8,1454,1,1355,2,1326,1,1226,1,1130,8,2249,2,1337,3,1889,3,1423,2,1499,1,2033,2,1919,1,1195,1,1490,3,1382,8,1675,1,3091,1,1202,5,2285,1,1288,3,3793,3,1311,1,1972,2,3013,8,1789,2,3347,2,1480,8,1805,1,1063,2,1387,4,1862,1,3153,8,2334,2,1747,8,1272,3,1835,2,1584,1,1780,3,1362,8,1337,2,1750,1,1189,1,1502,2,1268,2,1509,3,1629,3,2465,8,1393,2,1589,2,1173,8,1274,3,1242,8,2267,3,1282,8,2001,2,1418,3,1215,4,1966,3,1693,8,1639,8,1488,3,1218,2,2321,3
12.07.2021,12:44,f,11-20,iOS,täglich,sicher,0:03:39.415000,98,2,42,3,21,0:00:28.210000,1710,1,2057,1,3095,3,2844,3,2050,1,1733,1,1826,3,2093,2,4809,8,2785,8,1736,8,2368,8,1438,1,1678,8,1834,8,1239,1,1959,3,1460,2,2413,1,2735,3,1723,8,1578,1,1890,1,1291,8,3899,2,2178,2,1675,8,1410,4,3833,8,2728,1,1744,4,151,2,2736,2,3639,3,1416,3,1259,3,1817,2,1793,8,1658,3,4376,1,2809,1,1780,3,3422,1,2333,8,2534,1,1612,2,1720,8,1516,3,1690,2,1797,2,1440,1,1411,8,1764,3,1592,1,2686,3,1368,1,2246,2,1713,3,1735,2,1844,8,2836,3,2325,8,1526,1,2059,8,2875,2,1859,2,1335,3,4132,1,1737,1,1568,2,5873,3,2217,2,1783,2,1444,8,1343,1,1479,3,1497,3,1450,8,1850,1,1967,3,1590,1,3372,2,2033,3,6402,2,1486,8,2180,2,1863,8,1957,3,1618,3,1765,3,1335,3,2244,2,5670,3,5871,8,1934,8,2314,8,1346,8,1381,2,1754,3,2463,8
12.07.2021,14:03,m,unter 11,Android,mehrmals die Woche,unsicher,0:00:38.297000,50,50,42,3,845,0:00:42.647000,2739,8,2214,2,4759,1,1989,8,7034,3,1767,1,1604,2,2994,3,954,2,1482,4,876,1,91,1,139,2,90,4,106,3,78,3,111,5,102,2,93,4,86,2,89,1,91,3,89,7,81,5,93,7,92,5,92,5,67,5,126,2,70,4,98,7,64,4,109,3,90,8,88,4,89,5,86,3,100,2,69,8,109,4,85,2,89,5,90,7,115,1,88,1,102,8,96,8,101,7,87,2,82,2,127,7,100,4,54,2,121,2,84,7,107,2,94,2,87,1,112,5,79,5,120,7,57,3,105,7,100,7,87,4,104,8,86,2,70,7,122,2,89,3,104,2,79,4,107,8,64,3,96,1,100,4,105,3,81,2,115,7,62,8,87,5,90,4,109,8,83,3,111,5,84,5,83,2,99,2,106,7,85,3,67,7,114,3,85,8,583,5,85,8,522,8,151,2,160,2,461,2,162,2
12.07.2021,15:00,f,21-30,iOS,mehrmals täglich,sehr sicher,0:02:50.873000,95,5,42,3,keine,0:00:22.737000,1977,2,2785,3,2349,3,2616,1,1616,8,2284,8,1882,8,1250,8,1117,2,2616,3,2116,3,3269,8,1499,1,1198,1,1283,8,4533,2,2066,2,1619,2,1716,3,1399,3,1835,1,1599,2,3185,2,1515,3,2449,2,1950,8,1666,2,1766,2,1534,8,1751,8,1549,8,1300,1,2584,8,1183,1,1665,1,1133,5,2151,3,1332,1,1134,1,2250,2,2032,8,2050,2,1151,3,1567,3,2116,3,2351,4,1715,2,1785,2,1083,8,2000,8,1399,1,1251,3,1266,8,1167,2,1935,3,1249,3,1567,2,1899,2,1268,8,1282,3,1316,8,1754,8,1430,8,1899,3,1418,3,1482,3,1717,3,1535,2,1215,3,1316,8,2400,8,1183,8,1118,1,1167,5,1350,1,1450,1,2215,3,1299,2,1902,1,3050,8,1183,1,1367,3,1633,3,1901,1,1682,3,1917,3,1267,3,1201,1,1317,2,1333,2,1350,3,1201,1,1382,8,1781,8,1033,1,1402,8,2865,2,1317,2,1319,1,1332,1
12.07.2021,17:46,m,51-60,Android,mehrmals täglich,sicher,0:04:16.032000,99,1,42,3,keine,0:00:22.472000,1981,3,1881,1,2344,4,2023,1,1801,8,1537,1,2099,2,2457,1,1788,8,1774,3,2244,8,1368,1,1391,1,1433,1,1771,2,1919,8,1763,2,2080,8,1951,8,1646,1,1539,8,2230,8,2041,8,1647,1,1745,8,1982,3,2248,2,2311,3,1788,2,2258,3,1641,3,1453,1,1641,1,1735,1,2117,2,1860,3,1573,2,1570,1,2514,3,1913,1,1803,2,1905,8,2044,3,1857,3,2619,8,1615,3,1610,2,1829,3,2644,8,2208,8,1727,8,1757,3,1561,8,1513,1,1685,1,1828,8,1565,8,1509,3,1574,2,1571,1,1706,2,2142,2,1634,1,1613,1,1518,3,1726,2,1753,8,1607,1,1828,3,1819,2,2517,8,1590,8,1542,2,1674,2,1519,8,1522,3,1777,3,1466,1,1341,8,1493,3,1953,2,2709,8,1712,3,1760,1,2225,1,10283,8,10343,8,1788,1,2452,2,56860,2,1962,8,1266,8,1898,8,1350,1,4594,1,1568,2,1417,3,1433,3,1528,1,1555,3
12.07.2021,19:39,f,21-30,iOS,mehrmals täglich,sehr sicher,0:03:45.784000,98,2,42,3,keine,0:00:21.029000,2322,2,3444,8,2150,3,3101,3,3018,1,3903,8,2309,3,1518,1,3009,8,2702,2,2425,1,2576,1,3469,1,1697,3,4148,1,1300,1,1792,1,2294,3,1959,2,2767,1,4985,3,2709,8,3320,2,2791,1,1467,1,2163,1,1406,3,3519,2,3284,2,2794,1,1731,2,4438,2,2701,2,1584,8,1683,2,1444,3,1240,3,1482,3,1574,3,1429,8,1450,1,2076,8,1684,1,2344,3,1876,8,1434,3,1952,3,7226,8,2144,8,1933,1,2250,8,1816,3,1455,8,1165,2,2303,2,1842,8,1571,8,1696,1,1451,8,1565,1,3295,2,3151,8,1466,1,1999,4,5602,8,2946,1,4712,2,1357,8,1477,8,3224,8,1394,1,1183,8,1511,3,1450,8,1282,3,1426,1,1756,1,1653,1,1283,3,2236,8,1866,8,1210,5,1560,1,1899,3,3403,3,1791,2,1892,8,1351,1,1533,1,5855,1,1481,8,1985,2,2102,8,1383,2,1968,8,1409,8,1993,2,1685,8,1933,1,2185,2
12.07.2021,20:12,m,51-60,Android,mehrmals täglich,sehr sicher,0:04:32.749000,88,12,42,3,keine,0:00:26.199000,6093,8,3034,8,2671,2,2313,3,2687,7,2419,3,2661,1,1897,2,4086,8,2930,2,2269,1,3034,7,3813,1,7086,2,2714,1,2040,3,3689,2,2330,8,2224,3,2141,3,2390,1,1970,3,2079,3,1776,8,1882,2,1965,3,3965,7,3074,2,2331,7,1996,3,2391,3,2084,3,2179,8,5613,2,2096,8,1963,8,2973,8,2040,1,2307,1,2368,8,2392,1,2117,4,2004,2,2108,3,3102,8,1955,2,2446,1,2094,2,2532,2,1872,8,2284,3,2079,3,1824,2,2115,2,2533,3,1733,8,3110,8,4672,2,1695,8,1787,3,1817,8,2098,1,1950,1,2070,1,2275,1,1996,2,6481,5,2676,8,1610,2,5608,3,2570,1,1792,2,8848,3,2215,2,2780,1,2342,3,2240,3,1873,2,8008,2,1800,8,2448,8,2328,1,2584,1,3804,3,2251,1,2747,3,1994,1,2077,3,3284,3,2623,2,2347,8,2892,2,4261,2,3161,5,2401,4,2434,8,2115,3,1861,2,1786,2,2017,8
12.07.2021,23:35,f,11-20,iOS,mehrmals täglich,sicher,0:03:12.238000,99,1,42,3,keine,0:01:18.128000,1682,8,2834,1,2595,3,2517,8,2037,3,2250,1,1983,3,1711,3,1304,3,1683,1,1928,3,1834,8,2466,2,3165,1,1739,3,1695,3,1637,2,3744,3,1473,1,1182,8,1466,2,2629,8,7238,2,1727,8,2597,8,2091,3,2549,2,1317,3,1965,1,1301,8,2233,1,1494,8,1616,3,1785,2,1571,1,1883,3,1545,2,1772,8,2161,2,1354,1,2084,2,2349,1,1884,3,1793,8,1890,2,1798,8,1785,8,1392,1,1972,8,1866,2,1411,2,1949,3,1798,3,1355,8,1615,8,1613,8,1603,8,1543,8,1418,1,2205,3,1717,3,1393,3,2053,1,2051,2,1934,1,1583,1,2649,8,1827,8,1750,5,1438,1,1911,2,1722,3,1933,3,1484,8,1377,3,2288,8,2061,8,1951,1,2322,8,1676,3,1685,3,2382,1,1632,2,1339,3,1661,3,1468,3,1399,8,1538,8,1585,3,1709,2,2006,8,3166,8,1659,3,1774,2,2110,8,1618,8,1421,8,1334,1,2176,3,2355,8
13.07.2021,09:52,m,51-60,Android,mehrmals die Woche,sicher,0:04:47.145000,100,0,4,keine,keine,0:01:25.610000,8458,2,3626,8,6377,3,3067,1,3185,1,2545,1,11201,3,5504,3,3027,2,2933,2,2536,2,3426,8,2990,1,2819,1,2695,1,2246,8,2326,2,2517,1,2376,3,2490,1,2095,1,2331,3,2066,8,3173,2,1934,2,4132,1,3762,3,3681,3,2235,2,2406,3,2513,2,4666,8,1997,2,2759,2,3539,1,2570,1,2289,8,1831,1,2818,8,1897,8,2069,2,2204,3,3500,1,2369,8,2065,3,2447,8,2105,8,2643,3,2277,2,2181,3,2466,2,2398,2,2019,2,2216,2,2243,8,2550,1,3476,8,2257,2,2611,8,2447,2,3028,3,3767,3,3091,1,2373,8,2498,1,1879,2,2091,1,3706,2,1887,2,3676,1,2642,8,2342,1,2359,1,2754,1,2029,2,2674,3,2353,2,2310,1,3443,1,1782,2,2627,1,3146,3,3635,1,2057,2,4292,1,2304,2,2239,8,2039,3,3273,1,3691,2,3384,3,2018,1,2230,2,2271,3,4142,3,1952,8,2021,1,1963,2,2300,2,1876,8
13.07.2021,12:12,f,21-30,Android,mehrmals täglich,sehr sicher,0:04:39.635000,93,7,42,3,21,0:01:13.166000,2400,5,4171,4,2034,3,3460,1,1838,1,2303,2,4541,2,2618,1,2271,8,3297,1,1686,1,2132,3,1581,5,4145,8,2263,1,3499,8,4906,2,1921,8,2236,1,2716,2,2267,1,4198,3,3182,1,1821,1,2019,3,2248,1,2848,8,2812,2,2434,4,4097,1,4357,2,4962,1,1790,8,2209,2,4006,3,1998,1,3896,8,3075,1,5365,8,2477,3,2731,8,2688,8,2097,2,1698,8,2693,3,5827,3,1763,2,4722,8,4103,3,2077,3,1626,3,3693,8,2498,2,1604,8,3270,1,1984,8,2045,3,3600,2,3691,8,2492,1,2256,8,3366,3,3542,3,2674,8,1507,1,2702,2,2934,8,2217,2,2251,1,1505,1,1911,3,3525,3,2313,8,2612,8,2350,3,5170,8,1516,8,2371,1,1795,2,1913,3,3704,3,3827,1,2362,8,3586,1,2453,3,5457,8,1317,2,2054,1,2972,2,2932,2,2328,2,2011,2,1799,2,2009,2,2015,8,2473,8,2655,3,2323,1,1793,3,3266,3
13.07.2021,19:13,f,21-30,iOS,mehrmals täglich,sicher,0:04:37.825000,97,3,42,3,keine,0:00:58.839000,4717,8,5015,3,4531,3,4364,3,3439,3,3880,8,2908,2,2715,5,4481,1,3712,8,3722,3,2398,3,2901,2,2732,2,2557,2,2279,8,1667,1,1965,2,2765,2,3839,8,1879,2,2691,8,1781,2,2666,1,2233,1,2774,2,2524,3,3132,1,5267,2,3319,1,1621,8,3077,1,2876,3,3517,2,3219,2,2949,1,5109,8,2893,2,2314,2,2116,3,2324,3,2146,1,3035,8,2057,2,2691,2,2230,1,2936,3,4079,8,1928,1,2576,3,2852,3,1738,8,3361,3,2631,1,2016,8,2798,3,1999,3,2823,2,1813,1,2225,2,2181,8,4798,3,3043,3,2690,8,2314,3,2072,8,2350,8,4582,2,2195,3,1967,2,3995,8,2039,1,2398,8,2138,3,1905,3,1514,1,2597,5,3996,3,3459,3,1548,8,2457,2,2892,2,2112,1,2349,3,2274,2,2308,1,2147,2,1948,1,1779,8,3109,8,1771,3,2157,3,2148,1,2682,3,2574,2,3721,2,1672,3,3828,2,2992,8,2231,8
13.07.2021,19:21,m,31-40,Android,mehrmals täglich,sehr sicher,0:04:12.978000,97,3,42,3,keine,0:00:21.150000,4358,2,2356,1,3470,2,2563,3,3272,8,2742,2,2474,8,1930,1,3470,2,3008,2,1858,2,2588,1,2101,3,3119,1,1513,1,2511,3,2502,1,1965,2,3076,1,2034,2,3288,8,2360,8,3928,8,4125,2,2240,3,1904,3,3813,3,2009,8,1768,3,2645,3,2334,8,1824,2,1787,2,1724,7,2112,2,1542,1,2661,1,2425,2,2851,1,2084,2,2967,1,2166,1,2470,3,2105,3,4181,1,2684,1,1996,3,3351,2,4696,1,1720,3,3405,8,1901,2,2758,8,2506,8,2875,8,1661,8,1582,1,3441,8,2693,8,2501,1,3063,8,1808,3,2785,8,2185,1,1780,8,2040,8,2079,2,2259,3,3141,2,2502,8,2892,3,2375,8,2691,3,2604,8,1998,1,1688,3,1854,3,1857,1,1976,8,1891,3,4269,3,3880,2,1737,8,1870,8,2109,3,3907,2,1620,3,1999,2,1850,8,1504,2,2368,7,3536,8,1879,4,4353,1,3166,2,1507,1,2603,1,2457,1,1801,1,2789,3
13.07.2021,22:39,f,21-30,Android,mehrmals täglich,sehr sicher,0:04:39.315000,98,2,42,3,keine,0:00:42.796000,5395,2,4703,8,1703,1,3054,3,2836,2,3707,2,12355,8,1835,8,3808,3,2213,3,4316,2,2990,3,2624,2,1916,1,2107,8,2815,3,2945,2,2282,1,1892,2,2995,1,2479,1,1998,1,2614,8,3277,2,1794,1,4290,3,1762,1,4932,1,2488,3,1791,1,4925,1,2634,3,2709,2,1584,8,2422,5,4820,2,3245,8,1863,8,2059,8,1646,3,2035,3,2494,1,4056,2,2109,2,1912,3,2593,8,2118,3,1446,1,1708,8,2406,2,2815,8,2805,1,2557,1,1459,3,1698,1,4047,3,1740,8,1822,1,2191,4,3357,1,10674,2,3165,1,2555,2,1456,1,3208,1,4466,8,3394,1,2246,8,2035,2,2660,8,5343,2,1640,8,1540,1,2675,8,1899,8,1697,1,1986,2,1932,1,1771,3,2822,8,6423,8,2208,2,3356,2,1732,1,2351,3,1898,3,2054,8,2475,3,3833,1,2074,2,2322,3,1871,8,2044,8,2727,2,1624,3,2356,2,1812,8,1553,3,1735,8,2183,1
14.07.2021,07:30,f,21-30,Android,mehrmals täglich,sehr sicher,0:02:42.947000,85,15,42,3,keine,0:00:20.502000,1635,7,2614,2,1229,1,2024,2,1706,3,1670,8,2165,2,1759,2,1898,8,1764,1,2692,3,1343,4,1819,8,1797,2,1782,3,3692,8,1023,4,1158,4,804,2,931,5,1073,2,1036,4,838,8,1173,4,910,2,1125,2,1005,5,5667,8,1047,3,1251,3,922,8,1048,1,1458,1,2572,3,1162,1,2182,8,1249,3,1186,1,1512,2,1019,7,2514,3,1239,2,1908,1,1651,8,1058,5,4553,2,1874,8,1975,2,1120,1,1218,8,1703,8,1021,3,1586,1,1741,3,1200,3,1147,2,1463,3,1386,3,1166,1,1309,3,1707,2,1050,3,1928,2,1302,3,1288,8,1568,1,2511,3,2323,3,933,8,1656,2,1011,3,1937,2,996,2,3751,3,1641,3,1183,1,911,8,1183,8,1292,8,1169,8,1402,5,2242,1,2339,3,1182,2,1470,1,1174,1,2106,1,2078,8,1821,2,1603,1,2340,2,1695,3,869,7,1434,8,2055,8,1035,8,1859,1,1589,8,1920,3,1486,3